eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.02, 0.00, 0.01),(0.05, -0.86, 0.51),(-53.56, 24.16, 0.00),(0.47, 0.52),13.0857,City_Hamburg
(-0.02, 0.00, 0.01),(0.05, -0.86, 0.51),(-56.84, 23.15, 0.00),(0.47, 0.52),13.28277,City_Hamburg
(-0.02, 0.00, 0.01),(0.05, -0.86, 0.50),(-56.05, 23.51, 0.00),(0.47, 0.52),13.31526,City_Hamburg
(-0.02, 0.00, 0.01),(0.07, -0.86, 0.50),(-42.52, 20.85, 0.00),(0.48, 0.52),13.33875,City_Hamburg
(-0.02, 0.00, 0.02),(0.07, -0.86, 0.51),(-41.17, 43.74, 0.00),(0.48, 0.54),13.379,City_Hamburg
(-0.02, 0.00, 0.02),(0.07, -0.85, 0.51),(-42.11, 48.68, 0.00),(0.48, 0.55),13.43526,City_Hamburg
(-0.02, 0.00, 0.01),(0.07, -0.86, 0.51),(-37.50, 36.55, 0.00),(0.48, 0.53),13.46496,City_Hamburg
(-0.02, 0.03, 0.00),(0.07, -0.86, 0.51),(-43.45, 32.96, 0.00),(0.48, 0.53),13.48216,Card_CityCard
(-0.02, 0.04, -0.01),(0.07, -0.86, 0.50),(-45.16, 26.87, 0.00),(0.48, 0.52),13.5316,Card_CityCard
(-0.02, 0.05, -0.02),(0.07, -0.86, 0.50),(-46.68, 17.87, 0.00),(0.48, 0.52),13.57884,Card_CityCard
(-0.02, 0.05, -0.02),(0.07, -0.87, 0.50),(-48.19, 9.66, 0.00),(0.47, 0.51),13.60029,Card_CityCard
(-0.02, 0.05, -0.03),(0.07, -0.87, 0.49),(-47.41, 7.39, 0.00),(0.48, 0.51),13.63342,Card_CityCard
(-0.02, 0.05, -0.02),(0.07, -0.86, 0.50),(-52.26, 15.62, 0.00),(0.47, 0.51),13.6731,Card_CityCard
(-0.02, 0.00, 0.00),(0.06, -0.87, 0.49),(-58.28, 1.93, 0.00),(0.47, 0.50),13.71036,Background_EyeArea
(-0.02, 0.00, 0.00),(0.06, -0.87, 0.49),(-60.53, -7.04, 0.00),(0.47, 0.49),13.73921,Background_EyeArea
(-0.03, 0.00, 0.00),(0.05, -0.87, 0.49),(-77.81, -2.15, 0.00),(0.46, 0.50),13.79861,City_Berlin
(-0.03, 0.00, 0.00),(0.04, -0.87, 0.49),(-83.65, -6.11, 0.00),(0.46, 0.49),13.83076,City_Berlin
(-0.03, 0.00, 0.00),(0.05, -0.87, 0.49),(-78.54, -6.90, 0.00),(0.46, 0.49),13.83888,City_Berlin
(-0.03, 0.04, -0.03),(0.04, -0.88, 0.48),(-82.84, -17.21, 0.00),(0.46, 0.48),13.88834,Card_CityCard
(-0.03, 0.05, -0.03),(0.05, -0.87, 0.49),(-69.55, 6.34, 0.00),(0.46, 0.51),13.91127,Card_CityCard
(-0.03, 0.05, -0.03),(0.05, -0.87, 0.49),(-72.04, 6.91, 0.00),(0.46, 0.51),13.93132,Card_CityCard
(-0.03, 0.05, -0.03),(0.05, -0.87, 0.49),(-74.96, 7.54, 0.00),(0.46, 0.51),13.95044,Card_CityCard
(-0.04, 0.05, -0.03),(0.04, -0.87, 0.49),(-84.62, 0.18, 0.00),(0.46, 0.50),13.97871,Card_CityCard
(-0.04, 0.05, -0.03),(0.03, -0.88, 0.48),(-93.13, -14.73, 0.00),(0.45, 0.49),14.02139,Card_CityCard
(-0.03, 0.00, 0.00),(0.04, -0.87, 0.48),(-79.92, -9.91, 0.00),(0.46, 0.49),14.04821,City_Berlin
(-0.03, 0.00, 0.00),(0.05, -0.87, 0.49),(-72.46, -1.58, 0.00),(0.46, 0.50),14.10127,Background_EyeArea
(-0.03, 0.00, 0.00),(0.05, -0.87, 0.49),(-67.27, 8.60, 0.00),(0.46, 0.51),14.15324,City_Hamburg
(-0.03, 0.00, 0.01),(0.05, -0.86, 0.50),(-63.36, 30.23, 0.00),(0.47, 0.53),14.19331,City_Hamburg
(-0.03, 0.03, -0.01),(0.05, -0.87, 0.50),(-69.43, 21.20, 0.00),(0.46, 0.52),14.22033,Card_EventCard
(-0.03, 0.05, -0.02),(0.05, -0.87, 0.50),(-66.27, 19.91, 0.00),(0.47, 0.52),14.2596,Card_EventCard
(-0.03, 0.05, -0.02),(0.05, -0.87, 0.49),(-68.15, 14.13, 0.00),(0.46, 0.51),14.29165,Card_EventCard
(-0.03, 0.05, -0.02),(0.04, -0.87, 0.49),(-71.27, 17.73, 0.00),(0.46, 0.52),14.33398,Card_EventCard
(-0.03, 0.05, -0.02),(0.04, -0.87, 0.50),(-69.93, 23.95, 0.00),(0.46, 0.52),14.36706,Card_EventCard
(-0.03, 0.04, -0.01),(0.04, -0.87, 0.50),(-65.23, 23.88, 0.00),(0.47, 0.52),14.41512,Card_EventCard
(-0.02, 0.00, 0.01),(0.04, -0.87, 0.49),(-59.99, 23.81, 0.00),(0.47, 0.52),14.45766,City_Hamburg
(-0.02, 0.00, 0.01),(0.04, -0.87, 0.49),(-55.35, 23.88, 0.00),(0.47, 0.52),14.48575,City_Hamburg
(-0.02, 0.00, 0.01),(0.05, -0.87, 0.50),(-47.68, 28.04, 0.00),(0.48, 0.53),14.51599,City_Hamburg
(-0.02, 0.00, 0.01),(0.05, -0.87, 0.50),(-41.38, 32.46, 0.00),(0.48, 0.53),14.54186,City_Hamburg
(-0.02, 0.03, 0.00),(0.04, -0.87, 0.50),(-51.31, 36.54, 0.00),(0.47, 0.53),14.56321,Card_CityCard
(-0.02, 0.04, -0.01),(0.04, -0.87, 0.50),(-51.42, 31.03, 0.00),(0.47, 0.53),14.60071,Card_CityCard
(-0.02, 0.05, -0.02),(0.04, -0.87, 0.50),(-49.69, 32.07, 0.00),(0.47, 0.53),14.6469,Card_CityCard
(-0.02, 0.05, -0.02),(0.04, -0.87, 0.50),(-49.28, 31.90, 0.00),(0.47, 0.53),14.68229,Card_CityCard
(-0.02, 0.05, -0.01),(0.03, -0.87, 0.50),(-56.02, 35.31, 0.00),(0.47, 0.53),14.69711,Card_CityCard
(-0.02, 0.05, -0.01),(0.03, -0.87, 0.50),(-51.44, 37.13, 0.00),(0.47, 0.53),14.74573,Card_CityCard
(-0.02, 0.00, 0.01),(0.03, -0.87, 0.50),(-54.60, 37.64, 0.00),(0.47, 0.53),14.77371,City_Hamburg
(-0.02, 0.00, 0.02),(0.02, -0.86, 0.50),(-61.52, 43.86, 0.00),(0.47, 0.54),14.81607,City_Hamburg
(-0.03, 0.00, 0.02),(0.01, -0.87, 0.50),(-71.79, 40.18, 0.00),(0.46, 0.54),14.858,City_Hamburg
(-0.03, 0.00, 0.01),(0.02, -0.87, 0.50),(-70.46, 31.38, 0.00),(0.46, 0.53),14.8904,City_Hamburg
(-0.03, 0.00, 0.01),(0.02, -0.87, 0.49),(-71.40, 22.33, 0.00),(0.46, 0.52),14.90786,City_Hamburg
(-0.03, 0.03, -0.01),(0.01, -0.87, 0.49),(-72.97, 21.64, 0.00),(0.46, 0.52),14.95208,Card_CityCard
(-0.03, 0.05, -0.02),(0.01, -0.87, 0.50),(-73.54, 30.89, 0.00),(0.46, 0.53),14.99594,Card_CityCard
(-0.03, 0.05, -0.01),(0.02, -0.87, 0.50),(-69.28, 40.25, 0.00),(0.46, 0.54),15.01877,Card_CityCard
(-0.03, 0.05, -0.01),(0.02, -0.86, 0.50),(-68.75, 43.95, 0.00),(0.46, 0.54),15.04044,Card_CityCard
(-0.03, 0.05, -0.01),(0.02, -0.86, 0.50),(-68.82, 46.93, 0.00),(0.46, 0.54),15.06095,Card_CityCard
(-0.04, 0.05, 0.01),(0.00, -0.84, 0.54),(-98.58, 116.97, 0.00),(0.45, 0.61),15.08399,Card_CityCard
(-0.04, 0.00, 0.05),(-0.01, -0.84, 0.54),(-107.41, 125.42, 0.00),(0.44, 0.62),15.12019,Background_EyeArea
(-0.05, 0.00, 0.05),(-0.01, -0.84, 0.55),(-113.07, 135.13, 0.00),(0.44, 0.63),15.16686,Background_EyeArea
(-0.05, 0.00, 0.06),(-0.01, -0.83, 0.55),(-113.07, 137.82, 0.00),(0.44, 0.63),15.2261,Background_EyeArea
(-0.04, 0.00, 0.06),(-0.01, -0.83, 0.55),(-107.78, 140.50, 0.00),(0.44, 0.63),15.23846,Background_EyeArea
(-0.04, 0.00, 0.05),(-0.01, -0.84, 0.54),(-106.09, 127.32, 0.00),(0.44, 0.62),15.2942,Background_EyeArea
(-0.04, 0.05, 0.02),(-0.01, -0.84, 0.54),(-105.17, 119.06, 0.00),(0.45, 0.61),15.33792,Card_CityCard
(-0.04, 0.05, 0.02),(-0.01, -0.84, 0.54),(-105.92, 121.08, 0.00),(0.44, 0.61),15.38146,Card_CityCard
(-0.04, 0.05, 0.02),(-0.01, -0.84, 0.54),(-106.95, 125.86, 0.00),(0.44, 0.62),15.40385,Card_CityCard
(-0.04, 0.05, 0.02),(-0.01, -0.84, 0.55),(-108.18, 128.72, 0.00),(0.44, 0.62),15.44228,Card_CityCard
(-0.04, 0.00, 0.05),(-0.01, -0.84, 0.54),(-108.82, 124.01, 0.00),(0.44, 0.61),15.48327,Background_EyeArea
(-0.04, 0.00, 0.05),(-0.01, -0.84, 0.54),(-108.69, 120.89, 0.00),(0.44, 0.61),15.50954,Background_EyeArea
(-0.04, 0.00, 0.05),(-0.01, -0.84, 0.54),(-104.96, 119.81, 0.00),(0.45, 0.61),15.53099,Background_EyeArea
(-0.04, 0.00, 0.04),(0.00, -0.85, 0.53),(-101.47, 101.56, 0.00),(0.45, 0.59),15.57101,City_Amsterdam
(-0.04, 0.00, 0.03),(0.00, -0.85, 0.52),(-97.12, 85.76, 0.00),(0.45, 0.58),15.60568,City_Amsterdam
(-0.04, 0.00, 0.02),(0.00, -0.86, 0.51),(-88.09, 61.12, 0.00),(0.45, 0.56),15.63352,Background_EyeArea
(-0.03, 0.00, 0.02),(0.01, -0.86, 0.50),(-78.13, 40.33, 0.00),(0.46, 0.54),15.67859,Background_EyeArea
(-0.03, 0.00, 0.03),(0.01, -0.86, 0.51),(-73.51, 62.19, 0.00),(0.46, 0.56),15.71259,Background_EyeArea
(-0.03, 0.00, 0.04),(0.01, -0.85, 0.53),(-70.21, 90.35, 0.00),(0.46, 0.58),15.73365,City_Amsterdam
(-0.03, 0.00, 0.03),(0.01, -0.85, 0.53),(-77.11, 87.67, 0.00),(0.46, 0.58),15.78958,City_Amsterdam
(-0.03, 0.00, 0.04),(0.00, -0.85, 0.53),(-82.23, 92.36, 0.00),(0.46, 0.59),15.8181,City_Amsterdam
(-0.03, 0.00, 0.04),(0.00, -0.85, 0.53),(-83.67, 95.07, 0.00),(0.46, 0.59),15.84255,City_Amsterdam
(-0.03, 0.00, 0.04),(0.00, -0.84, 0.54),(-83.38, 105.16, 0.00),(0.46, 0.60),15.88626,City_Amsterdam
(-0.04, 0.00, 0.04),(0.00, -0.84, 0.54),(-89.58, 103.75, 0.00),(0.45, 0.60),15.92118,City_Amsterdam
(-0.04, 0.00, 0.04),(0.00, -0.84, 0.54),(-96.14, 103.59, 0.00),(0.45, 0.60),15.96783,City_Amsterdam
(-0.04, 0.00, 0.05),(0.00, -0.84, 0.54),(-92.05, 113.20, 0.00),(0.45, 0.60),16.00917,City_Amsterdam
(-0.03, 0.00, 0.04),(0.00, -0.84, 0.54),(-86.14, 109.65, 0.00),(0.46, 0.60),16.0504,City_Amsterdam
(-0.04, 0.00, 0.04),(0.00, -0.85, 0.53),(-92.63, 100.43, 0.00),(0.45, 0.59),16.07363,City_Amsterdam
(-0.04, 0.00, 0.04),(0.00, -0.85, 0.53),(-93.05, 99.86, 0.00),(0.45, 0.59),16.10521,City_Amsterdam
(-0.04, 0.00, 0.04),(0.00, -0.85, 0.53),(-88.42, 103.39, 0.00),(0.45, 0.60),16.13093,City_Amsterdam
(-0.03, 0.00, 0.04),(0.01, -0.85, 0.53),(-83.16, 98.04, 0.00),(0.46, 0.59),16.17137,City_Amsterdam
(-0.03, 0.00, 0.03),(0.01, -0.85, 0.53),(-83.94, 86.56, 0.00),(0.46, 0.58),16.19847,City_Amsterdam
(-0.04, 0.00, 0.04),(0.00, -0.85, 0.53),(-88.06, 90.62, 0.00),(0.45, 0.58),16.23156,City_Amsterdam
(-0.03, 0.00, 0.03),(0.00, -0.85, 0.53),(-86.14, 83.49, 0.00),(0.46, 0.58),16.27351,City_Amsterdam
(-0.03, 0.00, 0.03),(0.01, -0.85, 0.53),(-79.28, 85.24, 0.00),(0.46, 0.58),16.30245,City_Amsterdam
(-0.03, 0.00, 0.03),(0.01, -0.85, 0.53),(-77.36, 86.95, 0.00),(0.46, 0.58),16.34571,City_Amsterdam
(-0.03, 0.00, 0.04),(0.00, -0.85, 0.53),(-86.73, 91.08, 0.00),(0.45, 0.58),16.3785,City_Amsterdam
(-0.03, 0.00, 0.04),(0.00, -0.85, 0.53),(-87.29, 91.65, 0.00),(0.45, 0.58),16.40346,City_Amsterdam
(-0.04, 0.00, 0.04),(0.00, -0.85, 0.53),(-91.22, 94.86, 0.00),(0.45, 0.59),16.45451,City_Amsterdam
(-0.03, 0.00, 0.04),(0.00, -0.85, 0.53),(-84.04, 95.38, 0.00),(0.46, 0.59),16.48175,City_Amsterdam
