eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.02, 0.00, -0.01),(0.05, -0.82, 0.58),(-40.72, -18.00, 0.00),(0.48, 0.48),14.83823,Background_EyeArea
(-0.02, 0.00, -0.01),(0.06, -0.82, 0.58),(-37.62, -17.48, 0.00),(0.48, 0.48),14.99925,Background_EyeArea
(-0.01, 0.00, -0.01),(0.06, -0.82, 0.58),(-34.07, -19.02, 0.00),(0.48, 0.48),15.02713,Background_EyeArea
(-0.01, 0.00, -0.01),(0.06, -0.82, 0.58),(-33.06, -20.94, 0.00),(0.48, 0.48),15.04014,Background_EyeArea
(-0.01, 0.00, -0.01),(0.06, -0.82, 0.58),(-31.37, -20.74, 0.00),(0.48, 0.48),15.06379,Background_EyeArea
(-0.01, 0.00, -0.01),(0.06, -0.81, 0.58),(-26.50, -20.10, 0.00),(0.49, 0.48),15.0965,Background_EyeArea
(-0.01, 0.00, -0.01),(0.06, -0.81, 0.58),(-25.49, -18.86, 0.00),(0.49, 0.48),15.11237,Background_EyeArea
(-0.01, 0.00, 0.00),(0.06, -0.81, 0.58),(-26.18, -9.21, 0.00),(0.49, 0.49),15.12006,Background_EyeArea
(-0.01, 0.00, 0.00),(0.06, -0.81, 0.58),(-25.80, -8.59, 0.00),(0.49, 0.49),15.13618,Background_EyeArea
(-0.01, 0.00, 0.00),(0.06, -0.81, 0.58),(-25.67, -8.43, 0.00),(0.49, 0.49),15.14947,Background_EyeArea
(-0.01, 0.03, -0.03),(0.06, -0.81, 0.58),(-25.05, -16.17, 0.00),(0.49, 0.49),15.16763,Card_CityCard
(-0.01, 0.04, -0.03),(0.06, -0.81, 0.58),(-25.40, -16.37, 0.00),(0.49, 0.48),15.18073,Card_CityCard
(-0.02, 0.04, -0.04),(0.06, -0.81, 0.58),(-30.34, -18.49, 0.00),(0.48, 0.48),15.19031,Card_CityCard
(-0.02, 0.05, -0.04),(0.06, -0.82, 0.58),(-30.91, -20.46, 0.00),(0.48, 0.48),15.20427,Card_CityCard
(-0.02, 0.05, -0.04),(0.06, -0.82, 0.58),(-31.97, -21.91, 0.00),(0.48, 0.48),15.22228,Card_CityCard
(-0.02, 0.05, -0.04),(0.06, -0.82, 0.57),(-31.57, -22.86, 0.00),(0.48, 0.48),15.23358,Card_CityCard
(-0.02, 0.05, -0.05),(0.06, -0.82, 0.57),(-31.24, -24.17, 0.00),(0.48, 0.48),15.24676,Card_CityCard
(-0.02, 0.05, -0.05),(0.06, -0.82, 0.57),(-30.98, -26.60, 0.00),(0.48, 0.48),15.26131,Card_CityCard
(-0.02, 0.05, -0.05),(0.06, -0.82, 0.57),(-30.65, -28.24, 0.00),(0.48, 0.47),15.27519,Card_CityCard
(-0.02, 0.05, -0.05),(0.06, -0.82, 0.57),(-34.55, -29.59, 0.00),(0.48, 0.47),15.28908,Card_CityCard
(-0.02, 0.05, -0.05),(0.05, -0.82, 0.57),(-34.41, -30.96, 0.00),(0.48, 0.47),15.30383,Card_CityCard
(-0.02, 0.05, -0.05),(0.06, -0.82, 0.57),(-33.87, -32.55, 0.00),(0.48, 0.47),15.32195,Card_CityCard
(-0.02, 0.05, -0.04),(0.06, -0.82, 0.58),(-31.86, -22.37, 0.00),(0.48, 0.48),15.33813,Card_CityCard
(-0.01, 0.03, -0.03),(0.06, -0.82, 0.58),(-31.64, -23.51, 0.00),(0.48, 0.48),15.34424,Card_CityCard
(-0.02, 0.03, -0.03),(0.05, -0.82, 0.57),(-34.53, -25.83, 0.00),(0.48, 0.48),15.3578,Card_CityCard
(-0.01, 0.00, -0.01),(0.05, -0.82, 0.57),(-33.34, -26.12, 0.00),(0.48, 0.48),15.37155,Background_EyeArea
(-0.01, 0.00, -0.01),(0.06, -0.82, 0.57),(-29.22, -24.76, 0.00),(0.48, 0.48),15.3864,Background_EyeArea
(-0.01, 0.00, -0.01),(0.06, -0.82, 0.58),(-29.22, -20.54, 0.00),(0.48, 0.48),15.40047,Background_EyeArea
(-0.01, 0.00, -0.01),(0.06, -0.81, 0.58),(-29.86, -17.42, 0.00),(0.48, 0.48),15.4145,Background_EyeArea
(-0.01, 0.00, -0.01),(0.06, -0.81, 0.58),(-28.43, -14.12, 0.00),(0.49, 0.49),15.44783,Background_EyeArea
(-0.01, 0.00, -0.01),(0.06, -0.81, 0.58),(-24.81, -14.55, 0.00),(0.49, 0.49),15.45712,Background_EyeArea
(-0.01, 0.00, -0.01),(0.06, -0.81, 0.58),(-24.32, -16.04, 0.00),(0.49, 0.49),15.47391,Background_EyeArea
(-0.01, 0.00, -0.01),(0.06, -0.81, 0.58),(-23.35, -16.29, 0.00),(0.49, 0.48),15.48751,Background_EyeArea
(-0.01, 0.00, -0.01),(0.05, -0.81, 0.58),(-27.16, -15.96, 0.00),(0.49, 0.49),15.49705,Background_EyeArea
(-0.01, 0.03, -0.03),(0.05, -0.81, 0.58),(-30.96, -14.81, 0.00),(0.48, 0.49),15.51081,Card_CityCard
(-0.02, 0.04, -0.03),(0.05, -0.82, 0.58),(-35.56, -18.44, 0.00),(0.48, 0.48),15.52571,Card_CityCard
(-0.02, 0.04, -0.03),(0.04, -0.82, 0.57),(-37.69, -22.84, 0.00),(0.48, 0.48),15.5395,Card_CityCard
(-0.02, 0.05, -0.05),(0.04, -0.82, 0.57),(-36.66, -33.77, 0.00),(0.48, 0.47),15.55294,Card_CityCard
(-0.02, 0.05, -0.05),(0.04, -0.82, 0.57),(-35.36, -38.44, 0.00),(0.48, 0.46),15.56759,Card_CityCard
(-0.02, 0.05, -0.05),(0.05, -0.82, 0.56),(-33.71, -41.37, 0.00),(0.48, 0.46),15.5811,Card_CityCard
(-0.02, 0.05, -0.05),(0.05, -0.82, 0.56),(-30.39, -42.58, 0.00),(0.48, 0.46),15.5954,Card_CityCard
