eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.03, 0.00, -0.01),(-0.06, -0.83, 0.55),(-70.97, -20.56, 0.00),(0.46, 0.48),0,Background_EyeArea
(-0.03, 0.00, -0.01),(-0.06, -0.83, 0.55),(-69.62, -14.26, 0.00),(0.46, 0.49),0.2287588,Background_EyeArea
(-0.03, 0.00, -0.01),(-0.07, -0.83, 0.55),(-66.62, -23.26, 0.00),(0.47, 0.48),0.2683229,Background_EyeArea
(-0.02, 0.00, -0.01),(-0.07, -0.84, 0.54),(-53.14, -34.96, 0.00),(0.47, 0.47),0.3061342,Background_EyeArea
(-0.02, 0.00, -0.01),(-0.07, -0.84, 0.54),(-55.42, -23.57, 0.00),(0.47, 0.48),0.3493328,Background_EyeArea
(-0.02, 0.00, 0.00),(-0.07, -0.83, 0.55),(-57.13, -8.42, 0.00),(0.47, 0.49),0.3909016,Background_EyeArea
(-0.02, 0.00, 0.00),(-0.07, -0.83, 0.56),(-56.31, -5.03, 0.00),(0.47, 0.50),0.4278307,Background_EyeArea
(-0.02, 0.00, 0.00),(-0.08, -0.83, 0.55),(-56.68, -7.07, 0.00),(0.47, 0.49),0.4692354,Background_EyeArea
(-0.02, 0.05, -0.03),(-0.08, -0.83, 0.55),(-60.78, -5.28, 0.00),(0.47, 0.50),0.4962749,Card_EventCard
(-0.02, 0.05, -0.04),(-0.09, -0.83, 0.55),(-59.32, -6.50, 0.00),(0.47, 0.49),0.5463858,Card_EventCard
(-0.02, 0.05, -0.03),(-0.09, -0.83, 0.55),(-55.70, -3.61, 0.00),(0.47, 0.50),0.5839472,Card_EventCard
(-0.02, 0.05, -0.03),(-0.10, -0.83, 0.54),(-56.35, -4.62, 0.00),(0.47, 0.50),0.6203518,Card_EventCard
(-0.02, 0.03, -0.02),(-0.10, -0.83, 0.54),(-59.70, 0.94, 0.00),(0.47, 0.50),0.6622438,Card_EventCard
(-0.03, 0.00, 0.01),(-0.11, -0.83, 0.55),(-68.27, 19.00, 0.00),(0.46, 0.52),0.7061558,City_Hamburg
(-0.03, 0.00, 0.01),(-0.13, -0.83, 0.54),(-77.38, 23.41, 0.00),(0.46, 0.52),0.7745972,City_Berlin
(-0.04, 0.00, 0.01),(-0.14, -0.83, 0.55),(-89.59, 35.45, 0.00),(0.45, 0.53),0.8211718,Background_EyeArea
(-0.02, 0.04, -0.02),(-0.12, -0.83, 0.54),(-68.71, 25.27, 0.00),(0.46, 0.52),0.8764257,Card_CityCard
(-0.01, 0.05, -0.04),(-0.11, -0.84, 0.53),(-46.90, -16.00, 0.00),(0.48, 0.49),0.9344721,Card_CityCard
(-0.01, 0.05, -0.04),(-0.11, -0.84, 0.53),(-46.69, -10.60, 0.00),(0.48, 0.49),0.971549,Card_CityCard
(-0.02, 0.04, -0.02),(-0.11, -0.83, 0.54),(-51.58, 9.38, 0.00),(0.47, 0.51),1.024162,Card_CityCard
(-0.02, 0.00, 0.01),(-0.11, -0.83, 0.55),(-54.90, 21.85, 0.00),(0.47, 0.52),1.082541,City_Hamburg
(-0.03, 0.00, 0.02),(-0.14, -0.82, 0.55),(-86.44, 38.03, 0.00),(0.45, 0.54),1.14175,Background_EyeArea
