eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.03, 0.00, 0.01),(0.11, -0.85, 0.52),(-65.05, 23.84, 0.00),(0.47, 0.52),9.777159,EyeGazeCollider
(-0.02, 0.00, 0.01),(0.11, -0.85, 0.51),(-58.53, 24.64, 0.00),(0.47, 0.52),9.945946,EyeGazeCollider
(-0.03, 0.00, 0.02),(0.10, -0.84, 0.53),(-64.60, 63.13, 0.00),(0.47, 0.56),9.977103,EyeGazeCollider
(-0.03, 0.00, 0.03),(0.10, -0.84, 0.53),(-65.52, 70.53, 0.00),(0.47, 0.57),9.989532,EyeGazeCollider
(-0.03, 0.00, 0.03),(0.09, -0.84, 0.54),(-68.61, 79.84, 0.00),(0.46, 0.57),10.01574,EyeGazeCollider
(-0.03, 0.00, 0.02),(0.09, -0.85, 0.52),(-67.29, 46.87, 0.00),(0.46, 0.54),10.06469,EyeGazeCollider
(-0.03, 0.00, 0.01),(0.08, -0.86, 0.51),(-70.58, 34.91, 0.00),(0.46, 0.53),10.09012,EyeGazeCollider
(-0.03, 0.00, 0.01),(0.07, -0.86, 0.50),(-75.17, 18.98, 0.00),(0.46, 0.52),10.11128,EyeGazeCollider
(-0.03, 0.00, 0.01),(0.07, -0.86, 0.50),(-77.37, 15.26, 0.00),(0.46, 0.51),10.12798,EyeGazeCollider
(-0.03, 0.00, 0.00),(0.07, -0.87, 0.50),(-74.80, 12.46, 0.00),(0.46, 0.51),10.14096,EyeGazeCollider
(-0.03, 0.00, 0.00),(0.07, -0.87, 0.50),(-74.82, 12.06, 0.00),(0.46, 0.51),10.1502,EyeGazeCollider
(-0.03, 0.00, 0.01),(0.07, -0.86, 0.50),(-71.73, 13.75, 0.00),(0.46, 0.51),10.16552,EyeGazeCollider
(-0.03, 0.00, 0.01),(0.07, -0.87, 0.50),(-72.55, 13.36, 0.00),(0.46, 0.51),10.17692,EyeGazeCollider
(-0.03, 0.00, 0.01),(0.06, -0.87, 0.50),(-73.55, 13.83, 0.00),(0.46, 0.51),10.19042,EyeGazeCollider
(-0.03, 0.00, 0.01),(0.06, -0.86, 0.50),(-73.91, 16.14, 0.00),(0.46, 0.51),10.20489,EyeGazeCollider
(-0.03, 0.00, 0.01),(0.06, -0.86, 0.50),(-75.63, 17.32, 0.00),(0.46, 0.52),10.2188,EyeGazeCollider
(-0.03, 0.00, 0.01),(0.05, -0.86, 0.50),(-76.76, 20.58, 0.00),(0.46, 0.52),10.23267,EyeGazeCollider
(-0.03, 0.00, 0.01),(0.05, -0.86, 0.51),(-78.27, 21.76, 0.00),(0.46, 0.52),10.25112,EyeGazeCollider
(-0.03, 0.00, 0.01),(0.05, -0.86, 0.51),(-79.79, 22.33, 0.00),(0.46, 0.52),10.2605,EyeGazeCollider
(-0.05, 0.00, 0.02),(0.02, -0.85, 0.53),(-112.57, 56.87, 0.00),(0.44, 0.55),10.27456,EyeGazeCollider
(-0.05, 0.00, 0.02),(0.01, -0.85, 0.53),(-114.81, 55.84, 0.00),(0.44, 0.55),10.29269,EyeGazeCollider
(-0.05, 0.00, 0.02),(0.01, -0.85, 0.53),(-118.57, 52.24, 0.00),(0.44, 0.55),10.30409,EyeGazeCollider
