eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.02, 0.00, -0.01),(0.01, -0.77, 0.64),(-58.56, -22.09, 0.00),(0.47, 0.48),14.92671,Background_EyeArea
(-0.02, 0.00, -0.01),(0.02, -0.77, 0.64),(-53.79, -19.89, 0.00),(0.47, 0.48),15.09613,Background_EyeArea
(-0.02, 0.00, -0.01),(0.02, -0.77, 0.64),(-51.60, -19.00, 0.00),(0.47, 0.48),15.12632,Background_EyeArea
(-0.02, 0.00, -0.01),(0.02, -0.77, 0.64),(-50.36, -19.05, 0.00),(0.47, 0.48),15.13713,Background_EyeArea
(-0.02, 0.00, -0.01),(0.02, -0.77, 0.64),(-51.17, -17.57, 0.00),(0.47, 0.48),15.15773,Background_EyeArea
(-0.02, 0.00, 0.00),(0.02, -0.76, 0.65),(-53.24, -4.64, 0.00),(0.47, 0.50),15.21153,Background_EyeArea
(-0.02, 0.00, 0.00),(0.02, -0.76, 0.65),(-53.10, -4.72, 0.00),(0.47, 0.50),15.2376,Background_EyeArea
(-0.02, 0.00, 0.00),(0.01, -0.76, 0.65),(-59.26, -3.33, 0.00),(0.47, 0.50),15.24343,Background_EyeArea
(-0.02, 0.00, 0.00),(0.01, -0.76, 0.65),(-59.13, -6.26, 0.00),(0.47, 0.49),15.25993,Background_EyeArea
(-0.02, 0.04, -0.04),(0.01, -0.76, 0.65),(-59.53, -6.09, 0.00),(0.47, 0.49),15.28951,Card_CityCard
(-0.03, 0.05, -0.04),(0.01, -0.76, 0.65),(-61.46, -4.06, 0.00),(0.47, 0.50),15.30288,Card_CityCard
(-0.03, 0.05, -0.04),(0.01, -0.76, 0.65),(-61.20, -3.57, 0.00),(0.47, 0.50),15.3118,Card_CityCard
(-0.02, 0.05, -0.04),(0.01, -0.76, 0.65),(-60.56, -2.66, 0.00),(0.47, 0.50),15.32528,Card_CityCard
(-0.02, 0.05, -0.05),(0.01, -0.76, 0.65),(-58.07, -12.06, 0.00),(0.47, 0.49),15.33887,Card_CityCard
(-0.02, 0.05, -0.05),(0.01, -0.76, 0.65),(-57.81, -11.04, 0.00),(0.47, 0.49),15.35343,Card_CityCard
(-0.02, 0.05, -0.05),(0.01, -0.76, 0.65),(-57.33, -10.74, 0.00),(0.47, 0.49),15.3668,Card_CityCard
(-0.02, 0.05, -0.05),(0.01, -0.76, 0.65),(-56.31, -11.80, 0.00),(0.47, 0.49),15.38069,Card_CityCard
(-0.02, 0.05, -0.05),(0.01, -0.76, 0.65),(-55.29, -12.25, 0.00),(0.47, 0.49),15.39459,Card_CityCard
(-0.02, 0.05, -0.05),(0.01, -0.76, 0.65),(-55.13, -12.12, 0.00),(0.47, 0.49),15.4085,Card_CityCard
(-0.02, 0.05, -0.05),(0.01, -0.76, 0.65),(-54.66, -11.64, 0.00),(0.47, 0.49),15.42556,Card_CityCard
(-0.02, 0.05, -0.05),(0.01, -0.76, 0.65),(-55.60, -10.57, 0.00),(0.47, 0.49),15.43973,Card_CityCard
(-0.02, 0.00, 0.00),(0.01, -0.76, 0.65),(-54.74, -9.58, 0.00),(0.47, 0.49),15.45273,Background_EyeArea
(-0.02, 0.00, 0.00),(0.01, -0.76, 0.65),(-55.44, -8.27, 0.00),(0.47, 0.49),15.46379,Background_EyeArea
(-0.02, 0.00, 0.00),(0.01, -0.76, 0.65),(-54.73, -5.72, 0.00),(0.47, 0.49),15.47731,Background_EyeArea
(-0.02, 0.00, 0.00),(0.01, -0.76, 0.65),(-53.48, -2.23, 0.00),(0.47, 0.50),15.49043,Background_EyeArea
(-0.02, 0.00, 0.00),(0.01, -0.76, 0.65),(-52.41, 3.40, 0.00),(0.47, 0.50),15.50462,Background_EyeArea
(-0.02, 0.00, 0.00),(0.01, -0.76, 0.65),(-51.77, 9.68, 0.00),(0.47, 0.51),15.51878,City_Hamburg
(-0.02, 0.00, 0.01),(0.01, -0.75, 0.66),(-52.11, 17.74, 0.00),(0.47, 0.52),15.5364,City_Hamburg
(-0.02, 0.00, 0.01),(0.00, -0.75, 0.66),(-53.19, 24.46, 0.00),(0.47, 0.52),15.54688,City_Hamburg
(-0.02, 0.00, 0.01),(0.00, -0.75, 0.66),(-54.48, 30.08, 0.00),(0.47, 0.53),15.561,City_Hamburg
(-0.02, 0.00, 0.01),(0.00, -0.75, 0.66),(-58.24, 34.70, 0.00),(0.47, 0.53),15.57361,City_Hamburg
(-0.02, 0.00, 0.02),(0.00, -0.75, 0.66),(-58.33, 39.41, 0.00),(0.47, 0.54),15.58725,City_Hamburg
(-0.03, 0.00, 0.02),(-0.01, -0.75, 0.66),(-67.23, 39.62, 0.00),(0.46, 0.54),15.60579,City_Hamburg
(-0.03, 0.00, 0.02),(-0.01, -0.75, 0.66),(-65.43, 42.60, 0.00),(0.47, 0.54),15.6187,City_Hamburg
(-0.03, 0.00, -0.04),(-0.02, -0.81, 0.59),(-72.38, -91.92, 0.00),(0.46, 0.41),15.62854,City_Warsaw
(-0.03, 0.00, -0.04),(-0.02, -0.80, 0.59),(-70.91, -88.65, 0.00),(0.46, 0.42),15.64289,City_Warsaw
(-0.03, 0.00, -0.03),(-0.02, -0.80, 0.59),(-69.90, -85.26, 0.00),(0.46, 0.42),15.6566,City_Warsaw
(-0.02, 0.05, -0.07),(-0.01, -0.80, 0.60),(-60.94, -78.80, 0.00),(0.47, 0.43),15.67025,Card_CityCard
(-0.02, 0.05, -0.07),(-0.01, -0.80, 0.60),(-59.82, -75.58, 0.00),(0.47, 0.43),15.68533,Card_CityCard
(-0.03, 0.05, -0.04),(-0.03, -0.77, 0.64),(-77.43, 9.58, 0.00),(0.46, 0.51),15.69913,Card_CityCard
(-0.03, 0.05, -0.04),(-0.03, -0.76, 0.64),(-77.48, 14.57, 0.00),(0.46, 0.51),15.71212,Card_CityCard
(-0.03, 0.05, -0.04),(-0.03, -0.76, 0.65),(-77.35, 18.94, 0.00),(0.46, 0.52),15.72667,Card_CityCard
(-0.02, 0.05, -0.03),(-0.02, -0.76, 0.65),(-62.56, 31.98, 0.00),(0.47, 0.53),15.74076,Card_CityCard
(-0.02, 0.05, -0.03),(-0.02, -0.76, 0.65),(-63.16, 33.21, 0.00),(0.47, 0.53),15.75813,Card_CityCard
(-0.02, 0.05, -0.03),(-0.02, -0.76, 0.65),(-63.44, 33.42, 0.00),(0.47, 0.53),15.77175,Card_CityCard
(-0.02, 0.05, -0.03),(-0.02, -0.76, 0.65),(-64.53, 34.14, 0.00),(0.47, 0.53),15.78142,Card_CityCard
(-0.03, 0.05, -0.03),(-0.02, -0.76, 0.65),(-66.76, 35.36, 0.00),(0.47, 0.53),15.79624,Card_CityCard
(-0.03, 0.00, 0.01),(-0.02, -0.76, 0.65),(-67.98, 37.10, 0.00),(0.46, 0.53),15.81006,City_Hamburg
(-0.03, 0.00, 0.02),(-0.03, -0.76, 0.65),(-69.91, 38.25, 0.00),(0.46, 0.54),15.82333,City_Hamburg
(-0.03, 0.00, 0.01),(-0.03, -0.76, 0.65),(-77.49, 31.16, 0.00),(0.46, 0.53),15.83738,City_Berlin
(-0.03, 0.00, 0.01),(-0.04, -0.76, 0.65),(-79.96, 29.08, 0.00),(0.46, 0.53),15.85149,City_Berlin
(-0.03, 0.00, 0.01),(-0.04, -0.77, 0.64),(-82.58, 16.27, 0.00),(0.46, 0.52),15.8655,City_Berlin
