eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.01, 0.00, 0.02),(0.02, -0.76, 0.65),(-36.16, 48.31, 0.00),(0.48, 0.54),6.926862,City_Hamburg
(-0.02, 0.00, 0.02),(0.01, -0.76, 0.65),(-56.90, 58.80, 0.00),(0.47, 0.55),7.217619,Background_EyeArea
(-0.02, 0.00, 0.03),(0.01, -0.76, 0.65),(-52.03, 63.31, 0.00),(0.47, 0.56),7.290313,Background_EyeArea
(-0.01, 0.00, 0.01),(0.02, -0.78, 0.63),(-33.11, 16.75, 0.00),(0.48, 0.52),7.310716,City_Hamburg
(-0.01, 0.00, 0.00),(0.02, -0.78, 0.62),(-27.21, -2.28, 0.00),(0.49, 0.50),7.395847,Background_EyeArea
(-0.02, 0.00, 0.01),(-0.01, -0.77, 0.64),(-47.75, 33.37, 0.00),(0.48, 0.53),7.598452,City_Hamburg
(-0.02, 0.00, 0.00),(-0.02, -0.78, 0.62),(-53.60, 5.95, 0.00),(0.47, 0.51),7.62692,Background_EyeArea
(-0.01, 0.00, -0.02),(-0.01, -0.80, 0.59),(-35.02, -41.45, 0.00),(0.48, 0.46),7.680384,Background_EyeArea
(-0.01, 0.00, -0.02),(-0.01, -0.81, 0.59),(-37.08, -47.33, 0.00),(0.48, 0.46),7.735315,Background_EyeArea
(-0.02, 0.00, -0.02),(-0.01, -0.81, 0.59),(-38.23, -50.57, 0.00),(0.48, 0.45),7.756701,Background_EyeArea
(-0.01, 0.00, -0.02),(-0.01, -0.81, 0.59),(-33.93, -46.60, 0.00),(0.48, 0.46),7.814253,Background_EyeArea
(-0.01, 0.00, -0.02),(0.00, -0.81, 0.59),(-23.39, -53.30, 0.00),(0.49, 0.45),7.828461,Background_EyeArea
(0.00, 0.00, -0.02),(0.01, -0.81, 0.59),(-8.78, -49.29, 0.00),(0.50, 0.45),7.856538,Background_EyeArea
