eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.08, 0.00, 0.17),(-0.21, -0.51, 0.84),(-198.94, 438.24, 0.00),(0.40, 0.91),2.156119,EyeGazeCollider
(-0.06, 0.00, 0.12),(-0.20, -0.55, 0.81),(-157.06, 290.12, 0.00),(0.42, 0.77),2.211734,EyeGazeCollider
(-0.05, 0.00, 0.08),(-0.19, -0.58, 0.79),(-129.70, 200.02, 0.00),(0.43, 0.69),2.258236,EyeGazeCollider
(-0.05, 0.00, 0.09),(-0.19, -0.57, 0.80),(-124.51, 216.57, 0.00),(0.44, 0.70),2.298671,EyeGazeCollider
(-0.04, 0.00, 0.07),(-0.18, -0.58, 0.79),(-105.33, 189.07, 0.00),(0.45, 0.68),2.347452,EyeGazeCollider
(-0.04, 0.00, 0.06),(-0.18, -0.59, 0.79),(-94.21, 158.02, 0.00),(0.45, 0.65),2.390088,EyeGazeCollider
(-0.03, 0.00, 0.05),(-0.17, -0.61, 0.78),(-82.41, 119.38, 0.00),(0.46, 0.61),2.435115,EyeGazeCollider
(-0.03, 0.00, 0.05),(-0.17, -0.61, 0.78),(-81.92, 115.07, 0.00),(0.46, 0.61),2.477883,EyeGazeCollider
(-0.03, 0.00, 0.04),(-0.17, -0.61, 0.77),(-74.78, 91.90, 0.00),(0.46, 0.59),2.531698,EyeGazeCollider
(-0.03, 0.00, 0.03),(-0.17, -0.62, 0.77),(-72.10, 87.04, 0.00),(0.46, 0.58),2.576151,EyeGazeCollider
(-0.03, 0.00, 0.03),(-0.17, -0.61, 0.77),(-66.44, 88.56, 0.00),(0.47, 0.58),2.621142,EyeGazeCollider
(-0.02, 0.00, 0.04),(-0.16, -0.61, 0.78),(-51.84, 99.76, 0.00),(0.47, 0.59),2.675856,EyeGazeCollider
(-0.01, 0.00, 0.04),(-0.14, -0.61, 0.78),(-28.78, 103.94, 0.00),(0.49, 0.60),2.726366,EyeGazeCollider
(-0.01, 0.00, 0.05),(-0.14, -0.61, 0.78),(-17.80, 114.31, 0.00),(0.49, 0.61),2.771526,EyeGazeCollider
(0.00, 0.00, 0.05),(-0.13, -0.61, 0.78),(-11.33, 121.73, 0.00),(0.49, 0.61),2.828082,EyeGazeCollider
(-0.01, 0.00, 0.05),(-0.13, -0.61, 0.79),(-13.41, 130.19, 0.00),(0.49, 0.62),2.881085,EyeGazeCollider
(-0.01, 0.00, 0.05),(-0.13, -0.61, 0.78),(-15.28, 125.05, 0.00),(0.49, 0.62),2.940318,EyeGazeCollider
(-0.01, 0.00, 0.05),(-0.14, -0.61, 0.78),(-17.46, 115.42, 0.00),(0.49, 0.61),2.997502,EyeGazeCollider
(-0.01, 0.00, 0.04),(-0.14, -0.61, 0.78),(-17.49, 106.98, 0.00),(0.49, 0.60),3.037136,EyeGazeCollider
(-0.01, 0.00, 0.04),(-0.14, -0.61, 0.78),(-18.31, 112.08, 0.00),(0.49, 0.60),3.09331,EyeGazeCollider
(-0.01, 0.00, 0.05),(-0.14, -0.61, 0.78),(-22.64, 114.91, 0.00),(0.49, 0.61),3.148772,EyeGazeCollider
(-0.01, 0.00, 0.04),(-0.14, -0.61, 0.78),(-28.05, 106.98, 0.00),(0.49, 0.60),3.199956,EyeGazeCollider
(-0.01, 0.00, 0.04),(-0.15, -0.61, 0.78),(-33.05, 109.30, 0.00),(0.48, 0.60),3.245487,EyeGazeCollider
(-0.01, 0.00, 0.05),(-0.15, -0.61, 0.78),(-34.60, 114.12, 0.00),(0.48, 0.61),3.302325,EyeGazeCollider
