eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.02, 0.00, 0.02),(0.01, -0.79, 0.62),(-39.34, 44.26, 0.00),(0.48, 0.54),13.26811,City_Hamburg
(-0.02, 0.00, 0.01),(0.00, -0.80, 0.60),(-58.73, 18.72, 0.00),(0.47, 0.52),13.48301,City_Hamburg
(-0.03, 0.00, 0.01),(-0.01, -0.80, 0.60),(-65.92, 16.83, 0.00),(0.47, 0.52),13.52305,City_Hamburg
(-0.03, 0.00, 0.00),(-0.02, -0.81, 0.59),(-76.39, 12.31, 0.00),(0.46, 0.51),13.59404,City_Berlin
(-0.03, 0.00, 0.00),(-0.02, -0.81, 0.59),(-71.13, 2.74, 0.00),(0.46, 0.50),13.63929,Background_EyeArea
(-0.02, 0.00, 0.00),(-0.01, -0.81, 0.59),(-61.70, 6.10, 0.00),(0.47, 0.51),13.69785,City_Hamburg
(-0.03, 0.00, 0.00),(-0.02, -0.81, 0.58),(-63.27, -10.85, 0.00),(0.47, 0.49),13.74295,Background_EyeArea
(-0.02, 0.04, -0.03),(-0.02, -0.80, 0.60),(-60.57, 7.68, 0.00),(0.47, 0.51),13.81476,Card_CityCard
(-0.03, 0.05, -0.03),(-0.03, -0.80, 0.60),(-68.39, 17.73, 0.00),(0.46, 0.52),13.82925,Card_CityCard
(-0.03, 0.05, -0.03),(-0.03, -0.80, 0.60),(-71.53, 14.46, 0.00),(0.46, 0.51),13.89097,Card_CityCard
(-0.03, 0.05, -0.03),(-0.04, -0.80, 0.60),(-78.74, 20.03, 0.00),(0.46, 0.52),13.95006,Card_CityCard
(-0.07, 0.00, 0.01),(-0.11, -0.79, 0.60),(-166.98, 29.19, 0.00),(0.41, 0.53),14.01363,Background_EyeArea
(-0.07, 0.00, 0.01),(-0.12, -0.79, 0.60),(-178.09, 29.51, 0.00),(0.41, 0.53),14.09464,Background_EyeArea
(-0.07, 0.00, 0.01),(-0.12, -0.80, 0.59),(-169.29, 13.44, 0.00),(0.41, 0.51),14.13679,Background_EyeArea
(-0.06, 0.05, -0.03),(-0.11, -0.80, 0.59),(-156.39, 14.56, 0.00),(0.42, 0.51),14.20425,Card_CityCard
(-0.05, 0.05, -0.03),(-0.11, -0.80, 0.59),(-152.65, 18.31, 0.00),(0.42, 0.52),14.26278,Card_CityCard
(-0.05, 0.05, -0.03),(-0.10, -0.81, 0.58),(-145.72, 4.34, 0.00),(0.42, 0.50),14.32304,Card_CityCard
(-0.06, 0.00, 0.01),(-0.11, -0.80, 0.59),(-151.17, 24.82, 0.00),(0.42, 0.52),14.38857,Background_EyeArea
(-0.06, 0.00, 0.02),(-0.10, -0.79, 0.60),(-141.58, 51.74, 0.00),(0.43, 0.55),14.51017,Background_EyeArea
(-0.05, 0.05, -0.02),(-0.10, -0.80, 0.58),(-136.36, 29.10, 0.00),(0.43, 0.53),14.52643,Card_CityCard
(-0.04, 0.05, -0.03),(-0.10, -0.81, 0.58),(-123.94, 13.04, 0.00),(0.44, 0.51),14.62962,Card_CityCard
(-0.05, 0.05, -0.04),(-0.11, -0.82, 0.56),(-132.90, -16.53, 0.00),(0.43, 0.48),14.64815,Card_CityCard
(-0.05, 0.04, -0.05),(-0.12, -0.83, 0.54),(-140.87, -63.87, 0.00),(0.43, 0.44),14.71328,Card_CityCard
(-0.06, 0.00, -0.01),(-0.12, -0.82, 0.56),(-154.57, -16.42, 0.00),(0.42, 0.48),14.78446,City_Prague
(-0.07, 0.00, 0.01),(-0.13, -0.80, 0.59),(-167.86, 29.14, 0.00),(0.41, 0.53),14.88715,Background_EyeArea
(-0.06, 0.04, -0.02),(-0.13, -0.80, 0.59),(-169.18, 28.05, 0.00),(0.41, 0.53),14.90433,Card_CityCard
(-0.06, 0.05, -0.03),(-0.13, -0.80, 0.58),(-171.85, 19.91, 0.00),(0.41, 0.52),14.96159,Card_CityCard
(-0.06, 0.05, -0.03),(-0.13, -0.80, 0.59),(-177.15, 29.21, 0.00),(0.41, 0.53),15.041,Card_CityCard
(-0.07, 0.04, -0.02),(-0.13, -0.80, 0.59),(-180.90, 31.65, 0.00),(0.41, 0.53),15.1204,Card_CityCard
(-0.07, 0.00, 0.01),(-0.12, -0.80, 0.58),(-172.39, 27.53, 0.00),(0.41, 0.53),15.19247,Background_EyeArea
(-0.06, 0.00, 0.01),(-0.11, -0.80, 0.58),(-161.62, 24.22, 0.00),(0.42, 0.52),15.2781,Background_EyeArea
(-0.06, 0.00, 0.01),(-0.11, -0.80, 0.58),(-158.76, 22.66, 0.00),(0.42, 0.52),15.3409,Background_EyeArea
(-0.06, 0.05, -0.02),(-0.12, -0.80, 0.59),(-161.80, 31.76, 0.00),(0.42, 0.53),15.39803,Card_CityCard
(-0.06, 0.05, -0.02),(-0.11, -0.80, 0.59),(-158.04, 36.88, 0.00),(0.42, 0.53),15.45083,Card_CityCard
(-0.05, 0.04, -0.02),(-0.11, -0.80, 0.59),(-151.13, 32.24, 0.00),(0.42, 0.53),15.50685,Card_CityCard
(-0.06, 0.00, 0.01),(-0.11, -0.80, 0.59),(-149.69, 35.09, 0.00),(0.42, 0.53),15.55905,Background_EyeArea
(-0.06, 0.00, 0.02),(-0.11, -0.80, 0.59),(-154.29, 36.65, 0.00),(0.42, 0.53),15.65485,Background_EyeArea
(-0.06, 0.00, 0.01),(-0.12, -0.80, 0.59),(-162.18, 32.96, 0.00),(0.42, 0.53),15.68991,Background_EyeArea
(-0.06, 0.05, -0.02),(-0.12, -0.80, 0.59),(-164.22, 38.17, 0.00),(0.41, 0.54),15.76815,Card_CityCard
(-0.06, 0.05, -0.02),(-0.12, -0.80, 0.59),(-158.88, 31.27, 0.00),(0.42, 0.53),15.82143,Card_CityCard
(-0.06, 0.00, 0.01),(-0.12, -0.80, 0.58),(-157.24, 30.69, 0.00),(0.42, 0.53),15.89719,Background_EyeArea
(-0.06, 0.00, 0.01),(-0.12, -0.80, 0.59),(-160.87, 34.83, 0.00),(0.42, 0.53),15.9532,Background_EyeArea
(-0.07, 0.00, 0.01),(-0.13, -0.80, 0.58),(-169.85, 30.10, 0.00),(0.41, 0.53),16.01028,Background_EyeArea
(-0.07, 0.00, 0.01),(-0.13, -0.80, 0.58),(-169.01, 30.85, 0.00),(0.41, 0.53),16.07717,Background_EyeArea
(-0.07, 0.00, 0.01),(-0.12, -0.81, 0.58),(-166.13, 20.95, 0.00),(0.41, 0.52),16.13255,Background_EyeArea
(-0.07, 0.00, 0.01),(-0.12, -0.80, 0.58),(-164.08, 25.37, 0.00),(0.41, 0.52),16.18941,Background_EyeArea
(-0.07, 0.00, 0.02),(-0.12, -0.80, 0.59),(-164.73, 41.87, 0.00),(0.41, 0.54),16.28879,Background_EyeArea
(-0.07, 0.00, 0.02),(-0.12, -0.80, 0.59),(-165.34, 42.88, 0.00),(0.41, 0.54),16.33227,Background_EyeArea
(-0.07, 0.00, 0.01),(-0.12, -0.80, 0.59),(-164.31, 31.34, 0.00),(0.41, 0.53),16.38434,Background_EyeArea
(-0.07, 0.00, 0.02),(-0.12, -0.80, 0.59),(-165.06, 37.18, 0.00),(0.41, 0.53),16.46065,Background_EyeArea
(-0.07, 0.00, 0.02),(-0.12, -0.80, 0.59),(-163.77, 36.80, 0.00),(0.41, 0.53),16.51555,Background_EyeArea
(-0.07, 0.00, 0.01),(-0.12, -0.80, 0.58),(-163.35, 29.96, 0.00),(0.41, 0.53),16.56647,Background_EyeArea
(-0.06, 0.00, 0.01),(-0.12, -0.80, 0.58),(-160.99, 27.16, 0.00),(0.42, 0.53),16.6224,Background_EyeArea
(-0.07, 0.00, 0.02),(-0.12, -0.80, 0.59),(-166.64, 37.52, 0.00),(0.41, 0.53),16.67507,Background_EyeArea
(-0.06, 0.00, 0.01),(-0.12, -0.80, 0.59),(-162.00, 31.89, 0.00),(0.42, 0.53),16.72619,Background_EyeArea
(-0.06, 0.00, 0.01),(-0.12, -0.81, 0.58),(-154.04, 13.03, 0.00),(0.42, 0.51),16.78481,Background_EyeArea
(-0.06, 0.00, 0.00),(-0.12, -0.81, 0.57),(-152.14, -7.30, 0.00),(0.42, 0.49),16.84248,City_Prague
(-0.05, 0.00, -0.03),(-0.11, -0.83, 0.54),(-132.51, -68.20, 0.00),(0.43, 0.44),16.8971,Background_EyeArea
(-0.06, 0.00, -0.01),(-0.11, -0.82, 0.57),(-144.01, -19.36, 0.00),(0.42, 0.48),16.95536,City_Prague
(-0.06, 0.00, 0.00),(-0.11, -0.81, 0.58),(-144.31, -2.99, 0.00),(0.42, 0.50),17.01372,City_Prague
(-0.06, 0.00, 0.00),(-0.12, -0.80, 0.59),(-146.25, 2.07, 0.00),(0.42, 0.50),17.06635,City_Prague
(-0.06, 0.00, 0.00),(-0.13, -0.80, 0.59),(-155.10, 2.99, 0.00),(0.42, 0.50),17.12935,City_Prague
(-0.06, 0.00, -0.01),(-0.12, -0.81, 0.57),(-145.19, -32.12, 0.00),(0.42, 0.47),17.19555,City_Prague
(-0.05, 0.00, -0.02),(-0.11, -0.83, 0.55),(-128.49, -62.77, 0.00),(0.43, 0.44),17.26246,Background_EyeArea
(-0.05, 0.00, -0.01),(-0.11, -0.81, 0.57),(-131.77, -24.92, 0.00),(0.43, 0.48),17.33525,City_Prague
(-0.05, 0.00, 0.00),(-0.11, -0.80, 0.59),(-136.19, -3.96, 0.00),(0.43, 0.50),17.41293,City_Prague
(-0.06, 0.00, 0.00),(-0.11, -0.80, 0.59),(-138.64, -2.77, 0.00),(0.43, 0.50),17.46431,City_Prague
(-0.06, 0.00, 0.00),(-0.11, -0.80, 0.59),(-139.81, 6.69, 0.00),(0.43, 0.51),17.51719,City_Prague
(-0.06, 0.00, 0.01),(-0.12, -0.80, 0.59),(-151.05, 14.59, 0.00),(0.42, 0.51),17.56938,Background_EyeArea
