eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.02, 0.00, 0.00),(0.05, -0.85, 0.53),(-50.62, 4.67, 0.00),(0.47, 0.50),8.912306,Background_EyeArea
(-0.02, 0.00, 0.00),(0.05, -0.85, 0.53),(-52.71, 6.30, 0.00),(0.47, 0.51),9.091925,City_Hamburg
(-0.02, 0.00, 0.01),(0.06, -0.84, 0.53),(-50.28, 17.42, 0.00),(0.47, 0.52),9.114098,City_Hamburg
(-0.02, 0.00, 0.01),(0.06, -0.84, 0.53),(-46.88, 24.07, 0.00),(0.48, 0.52),9.125428,City_Hamburg
(-0.02, 0.00, 0.01),(0.06, -0.84, 0.53),(-38.95, 25.24, 0.00),(0.48, 0.52),9.166357,City_Hamburg
(-0.02, 0.00, 0.00),(0.05, -0.85, 0.52),(-49.39, 8.76, 0.00),(0.47, 0.51),9.293781,City_Hamburg
(-0.02, 0.05, -0.02),(0.06, -0.85, 0.53),(-43.74, 21.74, 0.00),(0.48, 0.52),9.349251,Card_CityCard
(-0.02, 0.05, -0.02),(0.05, -0.85, 0.53),(-47.93, 28.91, 0.00),(0.48, 0.53),9.361063,Card_CityCard
(-0.02, 0.05, -0.02),(0.05, -0.85, 0.52),(-52.01, 20.29, 0.00),(0.47, 0.52),9.403066,Card_CityCard
(-0.03, 0.05, -0.02),(0.04, -0.85, 0.53),(-58.84, 26.08, 0.00),(0.47, 0.52),9.440535,Card_CityCard
(-0.03, 0.03, -0.01),(0.04, -0.85, 0.53),(-60.04, 29.86, 0.00),(0.47, 0.53),9.469247,Card_CityCard
(-0.02, 0.00, 0.01),(0.04, -0.85, 0.53),(-61.89, 34.12, 0.00),(0.47, 0.53),9.481333,City_Hamburg
(-0.03, 0.00, 0.02),(0.04, -0.85, 0.53),(-64.64, 38.47, 0.00),(0.47, 0.54),9.494457,City_Hamburg
(-0.03, 0.00, 0.02),(0.03, -0.85, 0.53),(-66.54, 41.12, 0.00),(0.47, 0.54),9.50647,City_Hamburg
(-0.03, 0.00, 0.02),(0.03, -0.85, 0.53),(-70.28, 45.20, 0.00),(0.46, 0.54),9.519091,City_Hamburg
(-0.03, 0.00, 0.02),(0.03, -0.85, 0.53),(-74.02, 44.84, 0.00),(0.46, 0.54),9.554955,Background_EyeArea
(-0.03, 0.00, 0.01),(0.03, -0.85, 0.52),(-68.43, 18.88, 0.00),(0.46, 0.52),9.568413,City_Hamburg
