eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.02, 0.00, 0.00),(0.03, -0.83, 0.55),(-55.05, 5.63, 0.00),(0.47, 0.51),8.597926,Background_EyeArea
(-0.02, 0.00, 0.00),(0.03, -0.84, 0.55),(-53.46, -0.37, 0.00),(0.47, 0.50),8.781942,Background_EyeArea
(-0.02, 0.00, -0.01),(0.03, -0.84, 0.54),(-48.56, -24.38, 0.00),(0.47, 0.48),8.809536,Background_EyeArea
(-0.02, 0.00, -0.01),(0.03, -0.84, 0.54),(-46.27, -22.60, 0.00),(0.48, 0.48),8.82339,Background_EyeArea
(-0.02, 0.00, 0.00),(0.03, -0.84, 0.55),(-49.33, -6.75, 0.00),(0.47, 0.49),8.853347,Background_EyeArea
(-0.02, 0.00, 0.00),(0.03, -0.84, 0.55),(-42.03, -10.12, 0.00),(0.48, 0.49),8.889378,Background_EyeArea
(-0.02, 0.00, -0.01),(0.03, -0.84, 0.54),(-39.44, -13.84, 0.00),(0.48, 0.49),8.900851,Background_EyeArea
(-0.02, 0.00, -0.01),(0.03, -0.84, 0.54),(-38.10, -14.25, 0.00),(0.48, 0.49),8.906672,Background_EyeArea
(-0.02, 0.00, 0.00),(0.03, -0.84, 0.55),(-39.48, -10.16, 0.00),(0.48, 0.49),8.919599,Background_EyeArea
(-0.01, 0.00, 0.00),(0.03, -0.84, 0.55),(-37.37, -12.52, 0.00),(0.48, 0.49),8.933231,Background_EyeArea
(-0.01, 0.00, -0.01),(0.04, -0.84, 0.54),(-34.58, -14.75, 0.00),(0.48, 0.49),8.949816,Background_EyeArea
(-0.02, 0.04, -0.02),(0.03, -0.83, 0.55),(-35.20, -1.16, 0.00),(0.48, 0.50),8.961759,Card_CityCard
(-0.01, 0.04, -0.03),(0.04, -0.83, 0.55),(-32.83, -4.24, 0.00),(0.48, 0.50),8.973022,Card_CityCard
(-0.01, 0.05, -0.03),(0.03, -0.84, 0.55),(-32.30, -8.73, 0.00),(0.48, 0.49),8.985287,Card_CityCard
(-0.01, 0.05, -0.03),(0.04, -0.84, 0.55),(-30.03, -11.87, 0.00),(0.48, 0.49),8.999685,Card_CityCard
(-0.01, 0.05, -0.04),(0.04, -0.84, 0.55),(-27.72, -13.55, 0.00),(0.49, 0.49),9.01315,Card_CityCard
(-0.02, 0.05, -0.04),(0.03, -0.84, 0.55),(-40.17, -7.37, 0.00),(0.48, 0.49),9.029773,Card_CityCard
(-0.02, 0.05, -0.04),(0.03, -0.83, 0.55),(-38.56, -5.37, 0.00),(0.48, 0.50),9.03765,Card_CityCard
(-0.02, 0.05, -0.03),(0.02, -0.83, 0.55),(-44.26, 3.82, 0.00),(0.48, 0.50),9.050599,Card_CityCard
(-0.02, 0.05, -0.03),(0.02, -0.83, 0.55),(-43.38, 4.78, 0.00),(0.48, 0.50),9.064433,Card_CityCard
(-0.02, 0.05, -0.03),(0.02, -0.83, 0.55),(-55.12, 2.22, 0.00),(0.47, 0.50),9.076591,Card_CityCard
(-0.02, 0.05, -0.03),(0.02, -0.83, 0.55),(-54.33, 0.90, 0.00),(0.47, 0.50),9.089968,Card_CityCard
(-0.02, 0.05, -0.03),(0.02, -0.83, 0.55),(-52.98, -1.93, 0.00),(0.47, 0.50),9.107453,Card_CityCard
(-0.02, 0.05, -0.03),(0.02, -0.84, 0.55),(-50.58, -10.37, 0.00),(0.47, 0.49),9.123506,Card_CityCard
(-0.02, 0.05, -0.04),(0.02, -0.84, 0.55),(-49.19, -13.49, 0.00),(0.47, 0.49),9.129786,Card_CityCard
(-0.02, 0.00, -0.01),(0.02, -0.84, 0.55),(-50.47, -14.51, 0.00),(0.47, 0.49),9.143232,Background_EyeArea
(-0.02, 0.00, 0.00),(0.01, -0.84, 0.55),(-53.52, -12.63, 0.00),(0.47, 0.49),9.156569,Background_EyeArea
(-0.02, 0.00, 0.00),(0.01, -0.84, 0.55),(-56.97, -11.71, 0.00),(0.47, 0.49),9.169502,Background_EyeArea
(-0.02, 0.00, -0.01),(0.01, -0.84, 0.55),(-59.61, -14.30, 0.00),(0.47, 0.49),9.18327,Background_EyeArea
