eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.07, 0.05, 0.00),(-0.07, -0.77, 0.64),(-193.62, 111.47, 0.00),(0.40, 0.60),0.5303659,Card_EventCard
(-0.07, 0.05, 0.00),(-0.07, -0.77, 0.64),(-194.16, 110.64, 0.00),(0.40, 0.60),0.5663157,Card_EventCard
(-0.07, 0.05, 0.01),(-0.07, -0.76, 0.64),(-190.02, 129.64, 0.00),(0.40, 0.62),0.5718451,Card_EventCard
(-0.07, 0.05, 0.01),(-0.07, -0.76, 0.64),(-183.45, 133.81, 0.00),(0.40, 0.62),0.6710558,Card_EventCard
(-0.07, 0.00, 0.05),(-0.06, -0.77, 0.64),(-168.63, 121.06, 0.00),(0.41, 0.61),0.8504038,City_Paris
(-0.06, 0.05, 0.01),(-0.06, -0.77, 0.63),(-157.40, 115.23, 0.00),(0.42, 0.61),0.8785686,Card_EventCard
(-0.06, 0.05, 0.01),(-0.05, -0.77, 0.64),(-157.29, 123.63, 0.00),(0.42, 0.61),0.9223824,Card_EventCard
(-0.06, 0.05, 0.01),(-0.05, -0.77, 0.63),(-156.46, 122.34, 0.00),(0.42, 0.61),0.9855185,Card_EventCard
(-0.06, 0.00, 0.05),(-0.05, -0.77, 0.63),(-159.88, 113.82, 0.00),(0.42, 0.61),1.042,City_Paris
(-0.06, 0.00, 0.04),(-0.06, -0.78, 0.63),(-160.66, 108.11, 0.00),(0.42, 0.60),1.082595,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.63),(-156.94, 102.92, 0.00),(0.42, 0.60),1.186036,City_Paris
(-0.06, 0.04, 0.01),(-0.05, -0.78, 0.62),(-154.84, 100.56, 0.00),(0.42, 0.59),1.220858,Card_CityCard
(-0.06, 0.05, 0.00),(-0.05, -0.78, 0.62),(-155.20, 92.54, 0.00),(0.42, 0.59),1.261167,Card_CityCard
(-0.06, 0.05, 0.00),(-0.05, -0.78, 0.62),(-152.90, 87.48, 0.00),(0.42, 0.58),1.307331,Card_CityCard
(-0.06, 0.05, 0.00),(-0.05, -0.78, 0.62),(-152.68, 96.23, 0.00),(0.42, 0.59),1.360071,Card_CityCard
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-152.90, 100.32, 0.00),(0.42, 0.59),1.411597,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-151.96, 99.83, 0.00),(0.42, 0.59),1.451986,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-151.91, 101.88, 0.00),(0.42, 0.59),1.504026,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-152.82, 103.11, 0.00),(0.42, 0.60),1.528188,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-154.35, 102.39, 0.00),(0.42, 0.59),1.551675,City_Paris
(-0.06, 0.04, 0.01),(-0.05, -0.78, 0.62),(-152.13, 97.18, 0.00),(0.42, 0.59),1.571927,Card_CityCard
(-0.06, 0.05, 0.00),(-0.05, -0.78, 0.62),(-150.27, 92.93, 0.00),(0.42, 0.59),1.646524,Card_CityCard
(-0.06, 0.05, 0.00),(-0.05, -0.78, 0.62),(-150.66, 93.84, 0.00),(0.42, 0.59),1.680412,Card_CityCard
(-0.06, 0.05, 0.00),(-0.05, -0.78, 0.62),(-151.35, 95.69, 0.00),(0.42, 0.59),1.705051,Card_CityCard
(-0.06, 0.05, 0.00),(-0.05, -0.78, 0.62),(-152.11, 96.97, 0.00),(0.42, 0.59),1.727703,Card_CityCard
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-155.93, 100.66, 0.00),(0.42, 0.59),1.753048,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-159.04, 99.10, 0.00),(0.42, 0.59),1.818594,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-158.36, 96.78, 0.00),(0.42, 0.59),1.867422,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-157.12, 97.76, 0.00),(0.42, 0.59),1.895743,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-155.55, 99.85, 0.00),(0.42, 0.59),1.944407,City_Paris
(-0.06, 0.05, 0.00),(-0.05, -0.78, 0.62),(-154.46, 100.43, 0.00),(0.42, 0.59),1.986019,Card_EventCard
(-0.06, 0.05, 0.00),(-0.05, -0.78, 0.62),(-153.95, 100.20, 0.00),(0.42, 0.59),2.007809,Card_EventCard
(-0.06, 0.05, 0.00),(-0.05, -0.78, 0.62),(-153.83, 101.10, 0.00),(0.42, 0.59),2.031054,Card_EventCard
(-0.06, 0.05, 0.00),(-0.05, -0.78, 0.62),(-153.61, 102.03, 0.00),(0.42, 0.59),2.057035,Card_EventCard
(-0.06, 0.05, 0.00),(-0.05, -0.78, 0.62),(-153.69, 102.78, 0.00),(0.42, 0.60),2.074327,Card_EventCard
(-0.06, 0.04, 0.01),(-0.05, -0.78, 0.62),(-153.64, 103.08, 0.00),(0.42, 0.60),2.089159,Card_EventCard
(-0.06, 0.04, 0.01),(-0.05, -0.78, 0.62),(-153.98, 102.82, 0.00),(0.42, 0.60),2.09622,Card_EventCard
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-154.00, 101.88, 0.00),(0.42, 0.59),2.109745,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-154.14, 100.99, 0.00),(0.42, 0.59),2.123507,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-154.06, 100.21, 0.00),(0.42, 0.59),2.136533,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-154.10, 100.01, 0.00),(0.42, 0.59),2.149936,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-153.99, 99.98, 0.00),(0.42, 0.59),2.164468,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-153.90, 100.19, 0.00),(0.42, 0.59),2.178902,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-153.17, 98.80, 0.00),(0.42, 0.59),2.228745,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-152.58, 97.30, 0.00),(0.42, 0.59),2.239089,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-151.97, 97.06, 0.00),(0.42, 0.59),2.261559,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-151.57, 97.17, 0.00),(0.42, 0.59),2.272286,City_Paris
(-0.06, 0.00, 0.04),(-0.05, -0.78, 0.62),(-151.65, 97.64, 0.00),(0.42, 0.59),2.286231,City_Paris
(-0.06, 0.04, 0.01),(-0.05, -0.78, 0.62),(-151.44, 96.36, 0.00),(0.42, 0.59),2.316108,Card_CityCard
(-0.06, 0.05, 0.00),(-0.05, -0.78, 0.62),(-151.95, 96.08, 0.00),(0.42, 0.59),2.339989,Card_CityCard
