eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.02, 0.00, 0.01),(0.02, -0.76, 0.65),(-60.99, 23.58, 0.00),(0.47, 0.52),9.754001,Background_EyeArea
(-0.02, 0.00, 0.01),(0.04, -0.76, 0.65),(-38.68, 22.33, 0.00),(0.48, 0.52),9.929156,Background_EyeArea
(-0.01, 0.00, 0.01),(0.04, -0.76, 0.65),(-35.90, 27.55, 0.00),(0.48, 0.53),9.953969,Background_EyeArea
(-0.01, 0.00, 0.01),(0.04, -0.76, 0.65),(-35.65, 20.82, 0.00),(0.48, 0.52),9.964606,Background_EyeArea
(-0.01, 0.00, 0.01),(0.04, -0.76, 0.65),(-33.66, 18.53, 0.00),(0.48, 0.52),9.98625,Background_EyeArea
(-0.01, 0.00, 0.01),(0.04, -0.76, 0.65),(-35.77, 12.82, 0.00),(0.48, 0.51),10.03149,Background_EyeArea
(-0.01, 0.00, 0.00),(0.04, -0.76, 0.64),(-29.95, 8.60, 0.00),(0.48, 0.51),10.04327,Background_EyeArea
(-0.01, 0.00, 0.00),(0.04, -0.76, 0.64),(-26.61, 9.21, 0.00),(0.49, 0.51),10.06555,Background_EyeArea
(-0.01, 0.00, 0.00),(0.05, -0.76, 0.64),(-22.66, 4.07, 0.00),(0.49, 0.50),10.09079,Background_EyeArea
(-0.01, 0.00, 0.00),(0.05, -0.76, 0.64),(-22.85, 4.20, 0.00),(0.49, 0.50),10.10833,Background_EyeArea
(-0.01, 0.00, 0.00),(0.05, -0.76, 0.64),(-21.70, 6.31, 0.00),(0.49, 0.51),10.11728,Background_EyeArea
(-0.01, 0.00, 0.00),(0.05, -0.76, 0.64),(-20.22, 3.50, 0.00),(0.49, 0.50),10.12674,Background_EyeArea
(-0.01, 0.00, 0.01),(0.04, -0.76, 0.65),(-24.06, 13.76, 0.00),(0.49, 0.51),10.14055,Background_EyeArea
(-0.01, 0.00, 0.01),(0.04, -0.76, 0.65),(-24.40, 12.54, 0.00),(0.49, 0.51),10.15409,Background_EyeArea
