eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.02, 0.00, -0.01),(0.03, -0.80, 0.60),(-47.42, -15.67, 0.00),(0.48, 0.49),0,Background_EyeArea
(-0.02, 0.00, 0.00),(0.03, -0.80, 0.60),(-41.08, -7.11, 0.00),(0.48, 0.49),0.1837673,Background_EyeArea
(-0.02, 0.00, -0.01),(0.03, -0.80, 0.60),(-38.36, -14.31, 0.00),(0.48, 0.49),0.2145252,Background_EyeArea
(-0.02, 0.00, -0.01),(0.03, -0.80, 0.59),(-39.27, -21.59, 0.00),(0.48, 0.48),0.2311249,Background_EyeArea
(-0.02, 0.00, -0.01),(0.03, -0.80, 0.59),(-39.47, -20.40, 0.00),(0.48, 0.48),0.2569141,Background_EyeArea
(-0.02, 0.00, 0.00),(0.03, -0.80, 0.60),(-45.59, -9.18, 0.00),(0.48, 0.49),0.3035583,Background_EyeArea
(-0.02, 0.00, 0.00),(0.03, -0.80, 0.60),(-43.73, -8.95, 0.00),(0.48, 0.49),0.3211937,Background_EyeArea
(-0.02, 0.00, 0.00),(0.03, -0.80, 0.60),(-42.96, -10.91, 0.00),(0.48, 0.49),0.3434029,Background_EyeArea
(-0.02, 0.03, -0.03),(0.03, -0.80, 0.60),(-44.36, -11.14, 0.00),(0.48, 0.49),0.3598003,Card_CityCard
(-0.02, 0.03, -0.03),(0.03, -0.80, 0.60),(-43.76, -11.18, 0.00),(0.48, 0.49),0.3727627,Card_CityCard
(-0.02, 0.04, -0.04),(0.03, -0.80, 0.60),(-39.68, -16.21, 0.00),(0.48, 0.48),0.3820534,Card_CityCard
(-0.02, 0.05, -0.04),(0.03, -0.80, 0.60),(-38.96, -15.20, 0.00),(0.48, 0.49),0.3962307,Card_CityCard
(-0.02, 0.05, -0.04),(0.03, -0.80, 0.60),(-37.87, -14.86, 0.00),(0.48, 0.49),0.4118919,Card_CityCard
(-0.02, 0.05, -0.04),(0.03, -0.80, 0.60),(-36.91, -14.78, 0.00),(0.48, 0.49),0.4253635,Card_CityCard
(-0.02, 0.05, -0.04),(0.03, -0.80, 0.60),(-36.88, -14.83, 0.00),(0.48, 0.49),0.4402676,Card_CityCard
(-0.02, 0.05, -0.04),(0.03, -0.80, 0.60),(-39.07, -5.00, 0.00),(0.48, 0.50),0.454195,Card_CityCard
(-0.02, 0.05, -0.04),(0.03, -0.80, 0.60),(-38.66, -4.86, 0.00),(0.48, 0.50),0.4686813,Card_CityCard
(-0.02, 0.05, -0.04),(0.02, -0.80, 0.60),(-42.11, -6.20, 0.00),(0.48, 0.49),0.4824295,Card_CityCard
(-0.02, 0.05, -0.04),(0.02, -0.80, 0.60),(-41.89, -4.95, 0.00),(0.48, 0.50),0.497139,Card_CityCard
(-0.02, 0.05, -0.04),(0.02, -0.80, 0.60),(-42.15, -3.41, 0.00),(0.48, 0.50),0.5147324,Card_CityCard
(-0.02, 0.05, -0.04),(0.02, -0.80, 0.60),(-42.87, -0.75, 0.00),(0.48, 0.50),0.5315228,Card_CityCard
(-0.02, 0.03, -0.02),(0.02, -0.80, 0.60),(-43.77, 0.40, 0.00),(0.48, 0.50),0.5381432,Card_CityCard
(-0.02, 0.03, -0.02),(0.02, -0.80, 0.60),(-39.99, -5.21, 0.00),(0.48, 0.50),0.5515251,Card_CityCard
(-0.02, 0.00, 0.00),(0.02, -0.80, 0.60),(-40.28, -5.18, 0.00),(0.48, 0.50),0.5651951,Background_EyeArea
(-0.02, 0.00, 0.00),(0.02, -0.80, 0.60),(-40.16, -5.61, 0.00),(0.48, 0.49),0.5800228,Background_EyeArea
(-0.02, 0.00, 0.00),(0.02, -0.80, 0.60),(-40.78, -6.12, 0.00),(0.48, 0.49),0.5942497,Background_EyeArea
(-0.02, 0.00, 0.00),(0.02, -0.80, 0.60),(-41.35, -6.32, 0.00),(0.48, 0.49),0.6080837,Background_EyeArea
(-0.02, 0.00, 0.00),(0.02, -0.80, 0.60),(-39.68, -12.15, 0.00),(0.48, 0.49),0.6266479,Background_EyeArea
(-0.02, 0.00, 0.00),(0.02, -0.80, 0.60),(-40.22, -12.05, 0.00),(0.48, 0.49),0.6362724,Background_EyeArea
(-0.02, 0.00, 0.00),(0.02, -0.80, 0.60),(-40.93, -12.79, 0.00),(0.48, 0.49),0.6495361,Background_EyeArea
(-0.02, 0.00, 0.00),(0.02, -0.80, 0.60),(-41.45, -12.95, 0.00),(0.48, 0.49),0.6668262,Background_EyeArea
(-0.02, 0.00, 0.00),(0.02, -0.80, 0.60),(-42.54, -9.77, 0.00),(0.48, 0.49),0.6802921,Background_EyeArea
(-0.02, 0.00, 0.00),(0.02, -0.80, 0.60),(-42.76, -9.38, 0.00),(0.48, 0.49),0.6912689,Background_EyeArea
