eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.03, 0.00, 0.01),(0.07, -0.80, 0.59),(-74.39, 31.15, 0.00),(0.46, 0.53),27.90984,City_Berlin
(-0.03, 0.00, 0.00),(0.08, -0.81, 0.58),(-64.48, -1.51, 0.00),(0.47, 0.50),28.24317,Background_EyeArea
(-0.03, 0.00, 0.00),(0.07, -0.81, 0.59),(-69.89, 8.99, 0.00),(0.46, 0.51),28.30668,City_Hamburg
(-0.03, 0.00, 0.01),(0.07, -0.81, 0.59),(-76.87, 14.59, 0.00),(0.46, 0.51),28.40789,City_Berlin
(-0.03, 0.00, 0.00),(0.07, -0.81, 0.58),(-71.59, 4.26, 0.00),(0.46, 0.50),28.48936,Background_EyeArea
(-0.03, 0.00, 0.00),(0.07, -0.81, 0.58),(-71.83, 2.84, 0.00),(0.46, 0.50),28.61592,Background_EyeArea
(-0.03, 0.05, -0.03),(0.08, -0.81, 0.59),(-65.45, 13.40, 0.00),(0.47, 0.51),28.69146,Card_CityCard
(-0.04, 0.05, -0.04),(0.07, -0.81, 0.58),(-80.33, -4.35, 0.00),(0.46, 0.50),28.73252,Card_CityCard
(-0.03, 0.05, -0.02),(0.08, -0.80, 0.60),(-61.58, 37.76, 0.00),(0.47, 0.53),28.84903,Card_CityCard
(-0.04, 0.00, 0.01),(0.06, -0.81, 0.59),(-94.87, 17.60, 0.00),(0.45, 0.52),28.96221,City_Berlin
(-0.04, 0.04, -0.02),(0.06, -0.80, 0.60),(-88.39, 35.65, 0.00),(0.45, 0.53),29.0758,Card_EventCard
(-0.05, 0.05, -0.01),(0.04, -0.80, 0.60),(-110.96, 60.37, 0.00),(0.44, 0.56),29.18277,Card_EventCard
(-0.02, 0.00, -0.07),(0.08, -0.87, 0.49),(-55.02, -163.63, 0.00),(0.47, 0.35),29.28171,Background_EyeArea
(-0.03, 0.00, -0.01),(0.04, -0.82, 0.57),(-85.03, -17.70, 0.00),(0.46, 0.48),29.41716,Background_EyeArea
(-0.04, 0.05, -0.03),(0.03, -0.81, 0.58),(-91.13, 8.44, 0.00),(0.45, 0.51),29.48603,Card_CityCard
(-0.05, 0.05, -0.03),(0.02, -0.81, 0.58),(-109.91, 13.75, 0.00),(0.44, 0.51),29.58392,Card_CityCard
(-0.06, 0.00, 0.00),(0.00, -0.82, 0.58),(-137.51, 2.46, 0.00),(0.43, 0.50),29.65897,City_Prague
(-0.06, 0.00, -0.01),(0.00, -0.82, 0.57),(-137.59, -13.78, 0.00),(0.43, 0.49),29.81062,City_Prague
(-0.05, 0.00, -0.13),(0.01, -0.92, 0.39),(-127.86, -334.37, 0.00),(0.43, 0.19),29.93414,Card_CityCard_Player1
(-0.05, 0.00, -0.13),(0.01, -0.92, 0.40),(-130.69, -324.09, 0.00),(0.43, 0.20),30.01311,Background_EyeArea
(-0.05, 0.00, -0.13),(0.02, -0.92, 0.39),(-117.96, -328.21, 0.00),(0.44, 0.20),30.14164,Background_EyeArea
(-0.04, 0.00, -0.13),(0.04, -0.92, 0.39),(-90.38, -332.28, 0.00),(0.45, 0.19),30.20682,Background_EyeArea
(-0.03, 0.00, -0.14),(0.04, -0.93, 0.38),(-78.10, -352.26, 0.00),(0.46, 0.17),30.37424,Card_CityCard_Player1
(0.04, 0.00, -0.15),(0.18, -0.92, 0.36),(108.82, -372.52, 0.00),(0.56, 0.16),30.45086,Card_EventCard_Player1
(0.02, 0.00, -0.14),(0.14, -0.92, 0.37),(52.12, -360.03, 0.00),(0.53, 0.17),30.56603,Card_EventCard_Player1
(0.02, 0.00, -0.14),(0.14, -0.91, 0.38),(60.07, -342.06, 0.00),(0.53, 0.18),30.71968,Card_EventCard_Player1
(0.04, 0.00, -0.14),(0.18, -0.91, 0.38),(105.75, -343.79, 0.00),(0.56, 0.18),30.86968,Card_EventCard_Player1
(0.04, 0.00, -0.13),(0.17, -0.91, 0.39),(100.80, -326.81, 0.00),(0.55, 0.20),31.01204,Background_EyeArea
(0.04, 0.00, 0.07),(0.14, -0.75, 0.65),(96.91, 184.84, 0.00),(0.55, 0.67),31.11305,Background_EyeArea
(0.03, 0.00, 0.05),(0.14, -0.77, 0.63),(86.14, 135.04, 0.00),(0.54, 0.63),31.21332,Background_EyeArea
(0.03, 0.00, 0.17),(0.11, -0.68, 0.73),(73.42, 436.49, 0.00),(0.54, 0.90),31.29512,Card_CityCard_Player3
(0.03, 0.00, 0.18),(0.11, -0.68, 0.73),(63.15, 443.99, 0.00),(0.53, 0.91),31.42793,Card_CityCard_Player3
(0.02, 0.00, 0.19),(0.10, -0.67, 0.74),(57.20, 486.84, 0.00),(0.53, 0.95),31.47416,Card_CityCard_Player3
(-0.05, 0.00, 0.13),(0.00, -0.72, 0.70),(-123.51, 324.82, 0.00),(0.44, 0.80),31.70132,Background_EyeArea
(0.04, 0.00, -0.02),(0.15, -0.83, 0.54),(97.54, -37.31, 0.00),(0.55, 0.47),31.8345,City_Stockholm
(0.05, 0.00, 0.00),(0.16, -0.81, 0.56),(113.00, -1.32, 0.00),(0.56, 0.50),31.95035,Background_EyeArea
(0.04, 0.00, 0.00),(0.15, -0.81, 0.56),(106.95, 9.24, 0.00),(0.56, 0.51),32.03993,Background_EyeArea
(0.03, 0.00, 0.00),(0.14, -0.81, 0.56),(85.93, 3.85, 0.00),(0.54, 0.50),32.18186,Background_EyeArea
(0.04, 0.00, 0.00),(0.15, -0.81, 0.56),(98.43, 3.10, 0.00),(0.55, 0.50),32.24258,Background_EyeArea
(0.04, 0.00, 0.01),(0.14, -0.81, 0.58),(94.20, 30.13, 0.00),(0.55, 0.53),32.38507,Background_EyeArea
(-0.01, 0.00, 0.17),(0.05, -0.69, 0.72),(-37.36, 421.52, 0.00),(0.48, 0.89),32.43288,Card_CityCard_Player3
(-0.02, 0.00, 0.18),(0.04, -0.68, 0.73),(-38.29, 441.16, 0.00),(0.48, 0.91),32.56352,Card_CityCard_Player3
(-0.02, 0.00, 0.16),(0.04, -0.69, 0.72),(-48.74, 400.70, 0.00),(0.47, 0.87),32.67511,Card_CityCard_Player3
(-0.02, 0.00, -0.09),(0.05, -0.89, 0.45),(-56.26, -228.19, 0.00),(0.47, 0.29),32.776,Background_EyeArea
(-0.02, 0.00, -0.12),(0.06, -0.92, 0.40),(-43.33, -305.82, 0.00),(0.48, 0.22),32.87241,Background_EyeArea
(-0.02, 0.00, -0.13),(0.06, -0.92, 0.39),(-47.54, -313.71, 0.00),(0.48, 0.21),32.94748,Background_EyeArea
(-0.02, 0.00, -0.12),(0.06, -0.92, 0.40),(-46.97, -310.50, 0.00),(0.48, 0.21),33.07344,Background_EyeArea
(0.02, 0.00, -0.13),(0.12, -0.91, 0.39),(37.79, -317.61, 0.00),(0.52, 0.21),33.22231,Background_EyeArea
(0.01, 0.00, -0.12),(0.12, -0.91, 0.40),(36.60, -304.35, 0.00),(0.52, 0.22),33.28714,City_Moscow
(0.03, 0.00, 0.01),(0.14, -0.81, 0.58),(78.42, 16.44, 0.00),(0.54, 0.52),33.37427,Background_EyeArea
(0.04, 0.00, 0.01),(0.14, -0.80, 0.58),(87.50, 29.21, 0.00),(0.55, 0.53),33.489,Background_EyeArea
(0.09, 0.00, -0.02),(0.24, -0.81, 0.53),(231.91, -52.39, 0.00),(0.62, 0.45),33.60521,Background_EyeArea
(0.09, 0.00, -0.02),(0.24, -0.81, 0.53),(232.51, -47.81, 0.00),(0.62, 0.46),33.73806,Background_EyeArea
(0.11, 0.00, -0.01),(0.28, -0.80, 0.54),(284.12, -35.12, 0.00),(0.65, 0.47),33.8116,Background_EyeArea
(0.11, 0.00, -0.01),(0.27, -0.80, 0.54),(270.45, -34.09, 0.00),(0.64, 0.47),33.90692,Background_EyeArea
(0.11, 0.00, -0.01),(0.27, -0.80, 0.54),(272.73, -22.50, 0.00),(0.64, 0.48),34.02137,Background_EyeArea
(0.02, 0.00, 0.00),(0.12, -0.81, 0.57),(50.66, 7.01, 0.00),(0.53, 0.51),34.12608,Background_EyeArea
(0.02, 0.00, 0.00),(0.12, -0.82, 0.57),(47.92, -6.38, 0.00),(0.52, 0.49),34.23978,Background_EyeArea
(0.02, 0.00, 0.00),(0.11, -0.82, 0.57),(41.36, -9.95, 0.00),(0.52, 0.49),34.34058,Background_EyeArea
(0.08, 0.00, -0.02),(0.22, -0.81, 0.54),(203.90, -39.92, 0.00),(0.61, 0.46),34.43657,Background_EyeArea
(0.09, 0.00, -0.03),(0.24, -0.82, 0.53),(223.94, -63.70, 0.00),(0.62, 0.44),34.56729,Background_EyeArea
(0.09, 0.00, -0.02),(0.24, -0.81, 0.53),(222.90, -59.85, 0.00),(0.62, 0.44),34.67944,Background_EyeArea
(0.11, 0.00, -0.01),(0.27, -0.80, 0.54),(272.11, -29.20, 0.00),(0.64, 0.47),34.80067,Background_EyeArea
(0.11, 0.00, -0.02),(0.27, -0.80, 0.53),(278.16, -43.81, 0.00),(0.64, 0.46),34.81903,Background_EyeArea
(0.11, 0.00, -0.01),(0.27, -0.80, 0.54),(278.22, -28.60, 0.00),(0.64, 0.47),34.92125,Background_EyeArea
