eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.03, 0.00, 0.01),(0.03, -0.80, 0.60),(-81.30, 16.33, 0.00),(0.46, 0.52),0,[Board]
(-0.03, 0.00, 0.01),(0.04, -0.80, 0.60),(-72.85, 21.56, 0.00),(0.46, 0.52),0.1706467,[Board]
(-0.03, 0.00, 0.00),(0.04, -0.80, 0.59),(-67.57, 9.97, 0.00),(0.46, 0.51),0.2226887,[Board]
(-0.03, 0.00, 0.00),(0.04, -0.80, 0.60),(-72.01, 10.11, 0.00),(0.46, 0.51),0.2498579,[Board]
(-0.03, 0.00, 0.00),(0.03, -0.80, 0.60),(-73.55, 9.43, 0.00),(0.46, 0.51),0.2863016,[Board]
(-0.03, 0.00, 0.00),(0.03, -0.80, 0.59),(-82.41, 9.52, 0.00),(0.46, 0.51),0.310605,[Board]
(-0.03, 0.00, 0.00),(0.02, -0.80, 0.60),(-83.08, 12.18, 0.00),(0.46, 0.51),0.3346586,[Board]
(-0.03, 0.00, 0.01),(0.02, -0.80, 0.60),(-86.54, 25.42, 0.00),(0.45, 0.52),0.3446817,[Board]
(-0.03, 0.00, 0.01),(0.02, -0.80, 0.60),(-76.89, 24.16, 0.00),(0.46, 0.52),0.3981571,[Board]
(-0.06, 0.00, -0.01),(-0.05, -0.82, 0.57),(-161.50, -13.44, 0.00),(0.42, 0.49),0.738821,[Board]
(-0.06, 0.00, -0.01),(-0.05, -0.82, 0.57),(-161.67, -27.23, 0.00),(0.42, 0.47),0.7620068,[Board]
(-0.06, 0.00, -0.01),(-0.05, -0.82, 0.56),(-151.86, -34.79, 0.00),(0.42, 0.47),0.79632,[Board]
(-0.03, 0.00, 0.00),(0.02, -0.81, 0.58),(-63.21, 2.23, 0.00),(0.47, 0.50),1.076593,[Board]
(-0.03, 0.00, 0.00),(0.02, -0.81, 0.59),(-63.29, 10.09, 0.00),(0.47, 0.51),1.092396,[Board]
(-0.03, 0.00, 0.00),(0.01, -0.81, 0.59),(-75.23, 10.03, 0.00),(0.46, 0.51),1.13719,[Board]
(-0.03, 0.00, 0.01),(0.01, -0.81, 0.59),(-79.02, 19.90, 0.00),(0.46, 0.52),1.464633,[Board]
(-0.03, 0.00, 0.01),(0.01, -0.81, 0.59),(-78.92, 14.11, 0.00),(0.46, 0.51),1.47305,[Board]
(-0.03, 0.00, 0.01),(0.01, -0.81, 0.59),(-76.92, 13.51, 0.00),(0.46, 0.51),1.519595,[Board]
(-0.03, 0.00, 0.01),(0.01, -0.81, 0.59),(-72.68, 16.12, 0.00),(0.46, 0.51),1.813934,[Board]
(-0.03, 0.00, 0.01),(0.01, -0.81, 0.59),(-74.78, 18.82, 0.00),(0.46, 0.52),1.847738,[Board]
(-0.03, 0.00, 0.01),(0.01, -0.81, 0.59),(-71.99, 23.26, 0.00),(0.46, 0.52),1.889768,[Board]
(-0.03, 0.00, 0.00),(-0.01, -0.82, 0.58),(-83.49, -2.19, 0.00),(0.46, 0.50),2.170871,[Board]
(-0.03, 0.00, 0.00),(-0.01, -0.81, 0.58),(-80.44, 2.81, 0.00),(0.46, 0.50),2.190954,[Board]
(-0.03, 0.00, 0.00),(0.00, -0.81, 0.58),(-76.34, 7.58, 0.00),(0.46, 0.51),2.216631,[Board]
(-0.03, 0.00, 0.00),(0.00, -0.81, 0.58),(-73.13, 7.90, 0.00),(0.46, 0.51),2.238891,[Board]
(-0.03, 0.00, 0.00),(-0.01, -0.81, 0.58),(-76.00, 5.76, 0.00),(0.46, 0.51),2.556074,[Board]
(-0.03, 0.00, 0.00),(-0.01, -0.82, 0.58),(-85.47, -4.07, 0.00),(0.46, 0.50),2.565449,[Board]
(-0.04, 0.00, 0.00),(-0.02, -0.82, 0.58),(-90.82, -0.30, 0.00),(0.45, 0.50),2.619056,[Board]
(-0.04, 0.00, 0.00),(-0.02, -0.81, 0.58),(-91.36, 2.47, 0.00),(0.45, 0.50),2.64139,[Board]
(-0.04, 0.00, 0.00),(-0.02, -0.82, 0.58),(-89.98, -0.24, 0.00),(0.45, 0.50),2.660592,[Board]
(-0.03, 0.00, 0.00),(-0.01, -0.82, 0.58),(-83.03, 1.14, 0.00),(0.46, 0.50),2.688759,[Board]
(-0.03, 0.00, 0.00),(-0.01, -0.82, 0.58),(-81.57, -3.79, 0.00),(0.46, 0.50),2.727304,[Board]
(-0.03, 0.00, 0.00),(-0.01, -0.82, 0.58),(-81.05, -2.68, 0.00),(0.46, 0.50),2.776439,[Board]
(-0.03, 0.00, 0.00),(-0.01, -0.81, 0.58),(-83.97, 10.62, 0.00),(0.46, 0.51),2.796572,[Board]
(-0.03, 0.00, 0.00),(-0.01, -0.81, 0.58),(-85.86, 10.45, 0.00),(0.46, 0.51),2.826571,[Board]
(-0.04, 0.00, 0.00),(-0.01, -0.81, 0.58),(-87.81, 4.64, 0.00),(0.45, 0.50),2.859782,[Board]
(-0.05, 0.00, 0.00),(-0.04, -0.82, 0.57),(-117.33, -6.87, 0.00),(0.44, 0.49),2.887958,[Board]
(-0.05, 0.00, 0.00),(-0.04, -0.82, 0.58),(-119.68, -3.88, 0.00),(0.44, 0.50),2.911262,[Board]
(-0.05, 0.00, 0.00),(-0.04, -0.82, 0.58),(-120.68, -2.39, 0.00),(0.44, 0.50),2.950379,[Board]
(-0.05, 0.00, 0.00),(-0.04, -0.81, 0.58),(-121.31, 3.13, 0.00),(0.44, 0.50),2.990682,[Board]
(-0.05, 0.00, 0.00),(-0.04, -0.81, 0.58),(-119.30, 2.39, 0.00),(0.44, 0.50),3.029716,[Board]
(-0.05, 0.00, 0.00),(-0.04, -0.82, 0.58),(-120.70, -2.04, 0.00),(0.44, 0.50),3.055443,[Board]
(-0.05, 0.00, -0.01),(-0.04, -0.82, 0.57),(-117.59, -15.22, 0.00),(0.44, 0.49),3.070821,[Board]
(-0.05, 0.00, -0.01),(-0.04, -0.82, 0.57),(-119.23, -27.99, 0.00),(0.44, 0.47),3.116705,[Board]
(-0.05, 0.00, -0.02),(-0.04, -0.83, 0.56),(-115.40, -44.10, 0.00),(0.44, 0.46),3.156934,[Board]
(-0.03, 0.00, -0.05),(-0.01, -0.86, 0.51),(-79.73, -120.78, 0.00),(0.46, 0.39),3.185462,[Board]
(-0.03, 0.00, -0.05),(-0.01, -0.86, 0.51),(-79.98, -116.95, 0.00),(0.46, 0.39),3.22928,[Board]
(-0.03, 0.00, -0.05),(-0.01, -0.86, 0.51),(-78.47, -117.05, 0.00),(0.46, 0.39),3.268642,[Board]
(-0.03, 0.00, -0.05),(-0.01, -0.86, 0.51),(-76.92, -115.90, 0.00),(0.46, 0.39),3.290025,[Board]
(-0.03, 0.00, -0.05),(-0.01, -0.86, 0.51),(-78.57, -118.87, 0.00),(0.46, 0.39),3.328997,[Board]
(-0.03, 0.00, -0.05),(-0.01, -0.86, 0.51),(-79.08, -118.90, 0.00),(0.46, 0.39),3.367186,[Board]
(-0.03, 0.00, -0.05),(-0.01, -0.86, 0.51),(-78.25, -118.28, 0.00),(0.46, 0.39),3.392041,[Board]
(-0.03, 0.00, -0.05),(-0.01, -0.86, 0.52),(-82.95, -112.30, 0.00),(0.46, 0.40),3.406325,[Board]
(-0.03, 0.00, -0.05),(-0.01, -0.86, 0.51),(-86.12, -115.23, 0.00),(0.46, 0.39),3.450872,[Board]
(-0.03, 0.00, -0.05),(-0.01, -0.86, 0.52),(-86.60, -114.07, 0.00),(0.45, 0.39),3.492238,[Board]
(-0.03, 0.00, -0.04),(-0.01, -0.86, 0.52),(-82.97, -110.14, 0.00),(0.46, 0.40),3.518905,[Board]
(-0.03, 0.00, -0.05),(-0.01, -0.86, 0.52),(-81.50, -112.81, 0.00),(0.46, 0.40),3.562268,[Board]
(-0.03, 0.00, -0.04),(-0.01, -0.86, 0.52),(-80.90, -110.40, 0.00),(0.46, 0.40),3.601393,[Board]
(-0.03, 0.00, -0.04),(-0.01, -0.85, 0.52),(-82.91, -105.00, 0.00),(0.46, 0.40),3.624441,[Board]
(-0.03, 0.00, -0.04),(-0.01, -0.85, 0.52),(-84.52, -102.91, 0.00),(0.46, 0.40),3.641972,[Board]
(-0.03, 0.00, -0.04),(-0.01, -0.85, 0.52),(-85.99, -102.43, 0.00),(0.46, 0.41),3.663882,[Board]
(-0.04, 0.00, -0.04),(-0.02, -0.85, 0.52),(-89.47, -99.91, 0.00),(0.45, 0.41),3.680705,[Board]
(-0.04, 0.00, -0.03),(-0.02, -0.85, 0.53),(-94.91, -84.27, 0.00),(0.45, 0.42),3.706083,[Board]
(-0.06, 0.00, -0.01),(-0.07, -0.82, 0.56),(-161.06, -30.43, 0.00),(0.42, 0.47),3.743003,[Board]
(-0.07, 0.00, -0.01),(-0.07, -0.82, 0.57),(-165.20, -18.48, 0.00),(0.41, 0.48),3.778275,[Board]
(-0.07, 0.00, -0.01),(-0.07, -0.82, 0.57),(-165.59, -19.27, 0.00),(0.41, 0.48),3.805728,[Board]
(-0.07, 0.00, -0.01),(-0.07, -0.82, 0.57),(-165.69, -18.77, 0.00),(0.41, 0.48),3.8345,[Board]
(-0.06, 0.00, -0.01),(-0.07, -0.82, 0.57),(-159.80, -18.20, 0.00),(0.42, 0.48),3.855573,[Board]
(-0.06, 0.00, -0.01),(-0.07, -0.82, 0.57),(-159.59, -18.54, 0.00),(0.42, 0.48),3.890567,[Board]
(-0.06, 0.00, -0.01),(-0.07, -0.82, 0.56),(-158.26, -27.28, 0.00),(0.42, 0.47),3.90545,[Board]
(-0.06, 0.00, -0.01),(-0.07, -0.82, 0.57),(-159.81, -24.52, 0.00),(0.42, 0.48),3.926038,[Board]
(-0.06, 0.00, -0.01),(-0.07, -0.82, 0.57),(-162.21, -24.84, 0.00),(0.42, 0.48),3.950015,[Board]
(-0.07, 0.00, -0.01),(-0.07, -0.82, 0.57),(-162.65, -24.09, 0.00),(0.42, 0.48),3.973147,[Board]
(-0.07, 0.00, -0.01),(-0.07, -0.82, 0.57),(-162.83, -22.70, 0.00),(0.42, 0.48),3.990424,[Board]
(-0.06, 0.00, -0.01),(-0.07, -0.82, 0.56),(-161.89, -26.58, 0.00),(0.42, 0.48),4.01805,[Board]
(-0.06, 0.00, -0.01),(-0.07, -0.82, 0.56),(-158.86, -27.08, 0.00),(0.42, 0.47),4.053433,[Board]
(-0.06, 0.00, -0.01),(-0.07, -0.82, 0.57),(-157.40, -24.97, 0.00),(0.42, 0.48),4.092168,[Board]
(-0.06, 0.00, -0.01),(-0.07, -0.82, 0.57),(-158.58, -25.46, 0.00),(0.42, 0.48),4.1356,[Board]
(-0.06, 0.00, -0.01),(-0.07, -0.82, 0.56),(-160.16, -27.71, 0.00),(0.42, 0.47),4.173947,[Board]
(-0.07, 0.00, -0.02),(-0.08, -0.83, 0.55),(-176.74, -56.84, 0.00),(0.41, 0.45),4.199374,[Board]
(-0.08, 0.00, -0.03),(-0.10, -0.83, 0.54),(-196.17, -62.50, 0.00),(0.40, 0.44),4.212811,[Board]
(-0.08, 0.00, -0.03),(-0.10, -0.84, 0.54),(-199.25, -72.59, 0.00),(0.40, 0.43),4.263917,[Board]
(-0.08, 0.00, -0.03),(-0.10, -0.84, 0.53),(-197.98, -80.43, 0.00),(0.40, 0.43),4.295159,[Board]
(-0.08, 0.00, -0.03),(-0.10, -0.84, 0.53),(-193.45, -80.12, 0.00),(0.40, 0.43),4.313895,[Board]
(-0.08, 0.00, -0.03),(-0.09, -0.84, 0.54),(-191.44, -77.80, 0.00),(0.40, 0.43),4.350034,[Board]
(-0.08, 0.00, -0.03),(-0.09, -0.84, 0.54),(-191.88, -77.40, 0.00),(0.40, 0.43),4.367837,[Board]
(-0.08, 0.00, -0.03),(-0.09, -0.84, 0.54),(-190.65, -77.84, 0.00),(0.40, 0.43),4.387399,[Board]
(-0.08, 0.00, -0.03),(-0.09, -0.84, 0.54),(-191.94, -66.98, 0.00),(0.40, 0.44),4.438243,[Board]
(-0.08, 0.00, -0.03),(-0.10, -0.84, 0.54),(-194.89, -67.30, 0.00),(0.40, 0.44),4.478908,[Board]
(-0.08, 0.00, -0.03),(-0.09, -0.84, 0.53),(-188.83, -78.77, 0.00),(0.40, 0.43),4.51802,[Board]
(-0.08, 0.00, -0.03),(-0.09, -0.84, 0.53),(-188.27, -80.20, 0.00),(0.40, 0.43),4.556621,[Board]
(-0.08, 0.00, -0.03),(-0.09, -0.84, 0.53),(-187.65, -80.03, 0.00),(0.40, 0.43),4.571239,[Board]
(-0.07, 0.00, -0.03),(-0.09, -0.84, 0.53),(-187.32, -79.36, 0.00),(0.40, 0.43),4.59723,[Board]
(-0.08, 0.00, -0.03),(-0.09, -0.84, 0.54),(-190.36, -71.56, 0.00),(0.40, 0.43),4.624558,[Board]
(-0.08, 0.00, -0.04),(-0.11, -0.85, 0.52),(-204.34, -104.42, 0.00),(0.39, 0.40),4.667346,[Board]
(-0.08, 0.00, -0.06),(-0.11, -0.86, 0.49),(-212.34, -144.15, 0.00),(0.39, 0.37),4.704444,[Board]
(-0.08, 0.00, -0.06),(-0.11, -0.86, 0.49),(-212.07, -144.03, 0.00),(0.39, 0.37),4.745582,[Board]
(-0.09, 0.00, -0.05),(-0.12, -0.86, 0.50),(-217.63, -135.79, 0.00),(0.39, 0.37),4.772485,[Board]
(-0.09, 0.00, -0.05),(-0.12, -0.86, 0.50),(-217.34, -135.68, 0.00),(0.39, 0.37),4.802852,[Board]
(-0.09, 0.00, -0.05),(-0.12, -0.86, 0.50),(-218.01, -136.06, 0.00),(0.39, 0.37),4.826941,[Board]
(-0.09, 0.00, -0.06),(-0.12, -0.86, 0.50),(-217.94, -139.38, 0.00),(0.39, 0.37),4.84476,[Board]
(-0.09, 0.00, -0.06),(-0.12, -0.86, 0.49),(-218.26, -145.54, 0.00),(0.39, 0.37),4.870225,[Board]
(-0.09, 0.00, -0.06),(-0.12, -0.86, 0.49),(-219.69, -145.30, 0.00),(0.39, 0.37),4.910808,[Board]
(-0.09, 0.00, -0.06),(-0.12, -0.86, 0.50),(-220.03, -140.03, 0.00),(0.39, 0.37),4.929214,[Board]
(-0.09, 0.00, -0.06),(-0.12, -0.86, 0.49),(-217.99, -144.70, 0.00),(0.39, 0.37),4.948358,[Board]
(-0.09, 0.00, -0.05),(-0.12, -0.86, 0.50),(-219.21, -135.80, 0.00),(0.39, 0.37),5.003663,[Board]
(-0.09, 0.00, -0.06),(-0.12, -0.86, 0.49),(-216.12, -146.17, 0.00),(0.39, 0.36),5.028951,[Board]
(-0.09, 0.00, -0.05),(-0.12, -0.86, 0.50),(-217.78, -135.80, 0.00),(0.39, 0.37),5.051938,[Board]
(-0.09, 0.00, -0.05),(-0.12, -0.86, 0.50),(-219.13, -135.84, 0.00),(0.39, 0.37),5.074698,[Board]
(-0.11, 0.00, -0.05),(-0.16, -0.85, 0.51),(-276.19, -120.41, 0.00),(0.36, 0.39),5.097524,[Board]
(-0.11, 0.00, -0.05),(-0.17, -0.85, 0.51),(-277.76, -119.66, 0.00),(0.36, 0.39),5.132073,[Board]
(-0.11, 0.00, -0.05),(-0.17, -0.85, 0.51),(-277.93, -117.92, 0.00),(0.36, 0.39),5.172681,[Board]
(-0.11, 0.00, -0.05),(-0.16, -0.85, 0.51),(-266.46, -113.68, 0.00),(0.36, 0.39),5.211009,[Board]
(-0.11, 0.00, -0.05),(-0.16, -0.85, 0.51),(-266.38, -114.92, 0.00),(0.36, 0.39),5.247197,[Board]
(-0.11, 0.00, -0.05),(-0.16, -0.85, 0.51),(-271.06, -116.66, 0.00),(0.36, 0.39),5.261193,[Board]
