eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.01, 0.00, -0.02),(0.02, -0.78, 0.63),(-33.89, -50.42, 0.00),(0.48, 0.45),19.07919,Background_EyeArea
(-0.02, 0.00, -0.02),(0.02, -0.77, 0.64),(-39.58, -41.53, 0.00),(0.48, 0.46),19.244,Background_EyeArea
(-0.02, 0.00, -0.01),(0.02, -0.77, 0.64),(-38.68, -37.25, 0.00),(0.48, 0.47),19.27006,Background_EyeArea
(-0.02, 0.00, -0.02),(0.02, -0.77, 0.64),(-39.74, -39.40, 0.00),(0.48, 0.46),19.28114,Background_EyeArea
(-0.02, 0.00, -0.01),(0.02, -0.77, 0.64),(-42.15, -31.97, 0.00),(0.48, 0.47),19.30495,Background_EyeArea
(-0.02, 0.00, -0.01),(0.02, -0.77, 0.64),(-43.09, -31.10, 0.00),(0.48, 0.47),19.33836,Background_EyeArea
(-0.02, 0.00, -0.01),(0.02, -0.77, 0.64),(-45.91, -32.94, 0.00),(0.48, 0.47),19.35175,Background_EyeArea
(-0.02, 0.00, -0.01),(0.02, -0.77, 0.64),(-45.40, -32.92, 0.00),(0.48, 0.47),19.35995,Background_EyeArea
(-0.02, 0.00, -0.01),(0.02, -0.77, 0.64),(-40.11, -30.23, 0.00),(0.48, 0.47),19.37545,Background_EyeArea
(-0.02, 0.00, -0.01),(0.02, -0.77, 0.64),(-40.02, -30.12, 0.00),(0.48, 0.47),19.38803,Background_EyeArea
(-0.02, 0.00, -0.01),(0.02, -0.77, 0.64),(-39.80, -31.08, 0.00),(0.48, 0.47),19.40131,Background_EyeArea
(-0.01, 0.00, -0.01),(0.02, -0.77, 0.64),(-36.33, -31.24, 0.00),(0.48, 0.47),19.41953,Background_EyeArea
(-0.02, 0.04, -0.05),(0.02, -0.77, 0.64),(-35.23, -34.10, 0.00),(0.48, 0.47),19.43202,Card_CityCard
(-0.02, 0.05, -0.05),(0.03, -0.77, 0.63),(-34.43, -34.89, 0.00),(0.48, 0.47),19.4432,Card_CityCard
(-0.01, 0.05, -0.05),(0.03, -0.77, 0.63),(-32.32, -34.92, 0.00),(0.48, 0.47),19.45776,Card_CityCard
(-0.01, 0.05, -0.06),(0.03, -0.78, 0.63),(-30.26, -41.56, 0.00),(0.48, 0.46),19.47371,Card_CityCard
